track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr8	3202727	3204123	BLOCK_0012044	0	+	0	0	255,0,0
chr8	8428729	8430125	BLOCK_0012045	0	+	0	0	255,0,0
chr8	13936889	13938284	BLOCK_0012046	0	+	0	0	255,0,0
chr8	98943984	98945379	BLOCK_0012047	0	+	0	0	255,0,0
chr8	4175547	4176941	BLOCK_0012048	0	+	0	0	255,0,0
chr8	87517921	87519315	BLOCK_0012049	0	+	0	0	255,0,0
chr8	103571157	103572551	BLOCK_0012050	0	+	0	0	255,0,0
chr8	134532164	134533557	BLOCK_0012051	0	+	0	0	255,0,0
chr8	5525233	5526625	BLOCK_0012052	0	+	0	0	255,0,0
chr8	11624416	11625808	BLOCK_0012053	0	+	0	0	255,0,0
chr8	16870899	16872291	BLOCK_0012054	0	+	0	0	255,0,0
chr8	124552262	124553654	BLOCK_0012055	0	+	0	0	255,0,0
chr8	7241324	7242715	BLOCK_0012056	0	+	0	0	255,0,0
chr8	95746150	95747541	BLOCK_0012057	0	+	0	0	255,0,0
chr8	97647295	97648686	BLOCK_0012058	0	+	0	0	255,0,0
chr8	109881535	109882926	BLOCK_0012059	0	+	0	0	255,0,0
chr8	132002770	132004161	BLOCK_0012060	0	+	0	0	255,0,0
chr8	138510892	138512283	BLOCK_0012061	0	+	0	0	255,0,0
chr8	66130782	66132172	BLOCK_0012062	0	+	0	0	255,0,0
chr8	2965244	2966633	BLOCK_0012063	0	+	0	0	255,0,0
chr8	25214863	25216252	BLOCK_0012064	0	+	0	0	255,0,0
chr8	58293236	58294625	BLOCK_0012065	0	+	0	0	255,0,0
chr8	109072385	109073774	BLOCK_0012066	0	+	0	0	255,0,0
chr8	120467179	120468568	BLOCK_0012067	0	+	0	0	255,0,0
chr8	87581796	87583184	BLOCK_0012068	0	+	0	0	255,0,0
chr8	95073628	95075016	BLOCK_0012069	0	+	0	0	255,0,0
chr8	109062046	109063434	BLOCK_0012070	0	+	0	0	255,0,0
chr8	3048051	3049438	BLOCK_0012071	0	+	0	0	255,0,0
chr8	15781206	15782593	BLOCK_0012072	0	+	0	0	255,0,0
chr8	103774723	103776110	BLOCK_0012073	0	+	0	0	255,0,0
chr8	6195817	6197203	BLOCK_0012074	0	+	0	0	255,0,0
chr8	15924996	15926382	BLOCK_0012075	0	+	0	0	255,0,0
chr8	75976170	75977556	BLOCK_0012076	0	+	0	0	255,0,0
chr8	11504919	11506304	BLOCK_0012077	0	+	0	0	255,0,0
chr8	78603640	78605025	BLOCK_0012078	0	+	0	0	255,0,0
chr8	66751877	66753261	BLOCK_0012079	0	+	0	0	255,0,0
chr8	16575174	16576557	BLOCK_0012080	0	+	0	0	255,0,0
chr8	21939435	21940818	BLOCK_0012081	0	+	0	0	255,0,0
chr8	245211	246593	BLOCK_0012082	0	+	0	0	255,0,0
chr8	13544506	13545888	BLOCK_0012083	0	+	0	0	255,0,0
chr8	14486648	14488030	BLOCK_0012084	0	+	0	0	255,0,0
chr8	32571491	32572873	BLOCK_0012085	0	+	0	0	255,0,0
chr8	43302110	43303492	BLOCK_0012086	0	+	0	0	255,0,0
chr8	55306782	55308164	BLOCK_0012087	0	+	0	0	255,0,0
chr8	268483	269864	BLOCK_0012088	0	+	0	0	255,0,0
chr8	17542215	17543596	BLOCK_0012089	0	+	0	0	255,0,0
chr8	46896033	46897414	BLOCK_0012090	0	+	0	0	255,0,0
chr8	139239211	139240592	BLOCK_0012091	0	+	0	0	255,0,0
chr8	10097522	10098902	BLOCK_0012092	0	+	0	0	255,0,0
chr8	18027359	18028739	BLOCK_0012093	0	+	0	0	255,0,0
chr8	19655319	19656699	BLOCK_0012094	0	+	0	0	255,0,0
chr8	26667045	26668425	BLOCK_0012095	0	+	0	0	255,0,0
chr8	25950960	25952339	BLOCK_0012096	0	+	0	0	255,0,0
chr8	43644003	43645382	BLOCK_0012097	0	+	0	0	255,0,0
chr8	73404362	73405741	BLOCK_0012098	0	+	0	0	255,0,0
chr8	15359174	15360552	BLOCK_0012099	0	+	0	0	255,0,0
chr8	131650813	131652191	BLOCK_0012100	0	+	0	0	255,0,0
chr8	135579758	135581136	BLOCK_0012101	0	+	0	0	255,0,0
chr8	11655366	11656743	BLOCK_0012102	0	+	0	0	255,0,0
chr8	13688552	13689929	BLOCK_0012103	0	+	0	0	255,0,0
chr8	125289043	125290420	BLOCK_0012104	0	+	0	0	255,0,0
chr8	96435634	96437010	BLOCK_0012105	0	+	0	0	255,0,0
chr8	124853542	124854918	BLOCK_0012106	0	+	0	0	255,0,0
chr8	8805424	8806799	BLOCK_0012107	0	+	0	0	255,0,0
chr8	16683511	16684886	BLOCK_0012108	0	+	0	0	255,0,0
chr8	6228048	6229422	BLOCK_0012109	0	+	0	0	255,0,0
chr8	73256841	73258215	BLOCK_0012110	0	+	0	0	255,0,0
chr8	75343358	75344732	BLOCK_0012111	0	+	0	0	255,0,0
chr8	10073738	10075111	BLOCK_0012112	0	+	0	0	255,0,0
chr8	17297326	17298699	BLOCK_0012113	0	+	0	0	255,0,0
chr8	61563274	61564647	BLOCK_0012114	0	+	0	0	255,0,0
chr8	66073614	66074987	BLOCK_0012115	0	+	0	0	255,0,0
chr8	135238487	135239860	BLOCK_0012116	0	+	0	0	255,0,0
chr8	16774764	16776136	BLOCK_0012117	0	+	0	0	255,0,0
chr8	96716602	96717974	BLOCK_0012118	0	+	0	0	255,0,0
chr8	101228082	101229453	BLOCK_0012119	0	+	0	0	255,0,0
chr8	12247651	12249021	BLOCK_0012120	0	+	0	0	255,0,0
chr8	17422717	17424087	BLOCK_0012121	0	+	0	0	255,0,0
chr8	32537825	32539195	BLOCK_0012122	0	+	0	0	255,0,0
chr8	94600509	94601879	BLOCK_0012123	0	+	0	0	255,0,0
chr8	90610243	90611612	BLOCK_0012124	0	+	0	0	255,0,0
chr8	67192061	67193429	BLOCK_0012125	0	+	0	0	255,0,0
chr8	135353738	135355106	BLOCK_0012126	0	+	0	0	255,0,0
chr8	140087973	140089341	BLOCK_0012127	0	+	0	0	255,0,0
chr8	16047497	16048864	BLOCK_0012128	0	+	0	0	255,0,0
chr8	29260163	29261530	BLOCK_0012129	0	+	0	0	255,0,0
chr8	97095548	97096915	BLOCK_0012130	0	+	0	0	255,0,0
chr8	1635630	1636996	BLOCK_0012131	0	+	0	0	255,0,0
chr8	14335566	14336932	BLOCK_0012132	0	+	0	0	255,0,0
chr8	31281887	31283253	BLOCK_0012133	0	+	0	0	255,0,0
chr8	119138268	119139633	BLOCK_0012134	0	+	0	0	255,0,0
chr8	469817	471181	BLOCK_0012135	0	+	0	0	255,0,0
chr8	5476618	5477982	BLOCK_0012136	0	+	0	0	255,0,0
chr8	5651001	5652365	BLOCK_0012137	0	+	0	0	255,0,0
chr8	8223898	8225262	BLOCK_0012138	0	+	0	0	255,0,0
chr8	9937675	9939039	BLOCK_0012139	0	+	0	0	255,0,0
chr8	41586822	41588186	BLOCK_0012140	0	+	0	0	255,0,0
chr8	103563175	103564539	BLOCK_0012141	0	+	0	0	255,0,0
chr8	109108609	109109973	BLOCK_0012142	0	+	0	0	255,0,0
chr8	132100423	132101787	BLOCK_0012143	0	+	0	0	255,0,0
chr8	69685261	69686624	BLOCK_0012144	0	+	0	0	255,0,0
chr8	2933835	2935197	BLOCK_0012145	0	+	0	0	255,0,0
chr8	2946250	2947612	BLOCK_0012146	0	+	0	0	255,0,0
chr8	13412918	13414280	BLOCK_0012147	0	+	0	0	255,0,0
chr8	18072241	18073603	BLOCK_0012148	0	+	0	0	255,0,0
chr8	3672024	3673385	BLOCK_0012149	0	+	0	0	255,0,0
chr8	4218201	4219562	BLOCK_0012150	0	+	0	0	255,0,0
chr8	8097217	8098577	BLOCK_0012151	0	+	0	0	255,0,0
chr8	16800480	16801840	BLOCK_0012152	0	+	0	0	255,0,0
chr8	120324025	120325385	BLOCK_0012153	0	+	0	0	255,0,0
chr8	139636119	139637479	BLOCK_0012154	0	+	0	0	255,0,0
chr8	142861351	142862711	BLOCK_0012155	0	+	0	0	255,0,0
chr8	18006755	18008114	BLOCK_0012156	0	+	0	0	255,0,0
chr8	40716949	40718308	BLOCK_0012157	0	+	0	0	255,0,0
chr8	95730924	95732283	BLOCK_0012158	0	+	0	0	255,0,0
chr8	139452909	139454267	BLOCK_0012159	0	+	0	0	255,0,0
chr8	2067850	2069207	BLOCK_0012160	0	+	0	0	255,0,0
chr8	2794073	2795430	BLOCK_0012161	0	+	0	0	255,0,0
chr8	6628854	6630211	BLOCK_0012162	0	+	0	0	255,0,0
chr8	21023896	21025253	BLOCK_0012163	0	+	0	0	255,0,0
chr8	35795291	35796648	BLOCK_0012164	0	+	0	0	255,0,0
chr8	80771340	80772697	BLOCK_0012165	0	+	0	0	255,0,0
chr8	111267528	111268885	BLOCK_0012166	0	+	0	0	255,0,0
chr8	144118449	144119806	BLOCK_0012167	0	+	0	0	255,0,0
chr8	23551121	23552477	BLOCK_0012168	0	+	0	0	255,0,0
chr8	27745689	27747045	BLOCK_0012169	0	+	0	0	255,0,0
chr8	129058709	129060064	BLOCK_0012170	0	+	0	0	255,0,0
chr8	97320605	97321959	BLOCK_0012171	0	+	0	0	255,0,0
chr8	144562110	144563464	BLOCK_0012172	0	+	0	0	255,0,0
chr8	39754228	39755581	BLOCK_0012173	0	+	0	0	255,0,0
chr8	105956843	105958196	BLOCK_0012174	0	+	0	0	255,0,0
chr8	141165126	141166479	BLOCK_0012175	0	+	0	0	255,0,0
chr8	1178535	1179887	BLOCK_0012176	0	+	0	0	255,0,0
chr8	10140875	10142227	BLOCK_0012177	0	+	0	0	255,0,0
chr8	13174698	13176050	BLOCK_0012178	0	+	0	0	255,0,0
chr8	20520079	20521431	BLOCK_0012179	0	+	0	0	255,0,0
chr8	63233288	63234640	BLOCK_0012180	0	+	0	0	255,0,0
chr8	119256856	119258208	BLOCK_0012181	0	+	0	0	255,0,0
chr8	134921110	134922462	BLOCK_0012182	0	+	0	0	255,0,0
chr8	125903667	125905018	BLOCK_0012183	0	+	0	0	255,0,0
chr8	6693495	6694845	BLOCK_0012184	0	+	0	0	255,0,0
chr8	8232869	8234219	BLOCK_0012185	0	+	0	0	255,0,0
chr8	104586060	104587409	BLOCK_0012186	0	+	0	0	255,0,0
chr8	16388982	16390330	BLOCK_0012187	0	+	0	0	255,0,0
chr8	69899505	69900853	BLOCK_0012188	0	+	0	0	255,0,0
chr8	6646876	6648223	BLOCK_0012189	0	+	0	0	255,0,0
chr8	18219582	18220929	BLOCK_0012190	0	+	0	0	255,0,0
chr8	118333124	118334471	BLOCK_0012191	0	+	0	0	255,0,0
chr8	25149501	25150847	BLOCK_0012192	0	+	0	0	255,0,0
chr8	109430812	109432158	BLOCK_0012193	0	+	0	0	255,0,0
chr8	112394774	112396120	BLOCK_0012194	0	+	0	0	255,0,0
chr8	31322862	31324207	BLOCK_0012195	0	+	0	0	255,0,0
chr8	95348753	95350098	BLOCK_0012196	0	+	0	0	255,0,0
chr8	64374522	64375866	BLOCK_0012197	0	+	0	0	255,0,0
chr8	86272555	86273899	BLOCK_0012198	0	+	0	0	255,0,0
chr8	15392012	15393355	BLOCK_0012199	0	+	0	0	255,0,0
chr8	17799129	17800472	BLOCK_0012200	0	+	0	0	255,0,0
chr8	31953806	31955149	BLOCK_0012201	0	+	0	0	255,0,0
chr8	43570228	43571571	BLOCK_0012202	0	+	0	0	255,0,0
chr8	70808100	70809443	BLOCK_0012203	0	+	0	0	255,0,0
chr8	4508675	4510017	BLOCK_0012204	0	+	0	0	255,0,0
chr8	15275365	15276707	BLOCK_0012205	0	+	0	0	255,0,0
chr8	17417329	17418671	BLOCK_0012206	0	+	0	0	255,0,0
chr8	5493035	5494376	BLOCK_0012207	0	+	0	0	255,0,0
chr8	62158084	62159425	BLOCK_0012208	0	+	0	0	255,0,0
chr8	70974763	70976104	BLOCK_0012209	0	+	0	0	255,0,0
chr8	75311331	75312672	BLOCK_0012210	0	+	0	0	255,0,0
chr8	141096552	141097893	BLOCK_0012211	0	+	0	0	255,0,0
chr8	21617074	21618414	BLOCK_0012212	0	+	0	0	255,0,0
chr8	135301617	135302956	BLOCK_0012213	0	+	0	0	255,0,0
chr8	135670397	135671736	BLOCK_0012214	0	+	0	0	255,0,0
chr8	144851540	144852879	BLOCK_0012215	0	+	0	0	255,0,0
chr8	47616618	47617956	BLOCK_0012216	0	+	0	0	255,0,0
chr8	90681813	90683151	BLOCK_0012217	0	+	0	0	255,0,0
chr8	103584621	103585959	BLOCK_0012218	0	+	0	0	255,0,0
chr8	2571346	2572683	BLOCK_0012219	0	+	0	0	255,0,0
chr8	41686363	41687700	BLOCK_0012220	0	+	0	0	255,0,0
chr8	16067292	16068628	BLOCK_0012221	0	+	0	0	255,0,0
chr8	25026308	25027644	BLOCK_0012222	0	+	0	0	255,0,0
chr8	58621582	58622918	BLOCK_0012223	0	+	0	0	255,0,0
chr8	128742851	128744187	BLOCK_0012224	0	+	0	0	255,0,0
chr8	6783636	6784971	BLOCK_0012225	0	+	0	0	255,0,0
chr8	18601848	18603183	BLOCK_0012226	0	+	0	0	255,0,0
chr8	111090766	111092101	BLOCK_0012227	0	+	0	0	255,0,0
chr8	265619	266953	BLOCK_0012228	0	+	0	0	255,0,0
chr8	93938211	93939545	BLOCK_0012229	0	+	0	0	255,0,0
chr8	31887161	31888494	BLOCK_0012230	0	+	0	0	255,0,0
chr8	41707737	41709070	BLOCK_0012231	0	+	0	0	255,0,0
chr8	81870209	81871542	BLOCK_0012232	0	+	0	0	255,0,0
chr8	12242081	12243413	BLOCK_0012233	0	+	0	0	255,0,0
chr8	17451632	17452964	BLOCK_0012234	0	+	0	0	255,0,0
chr8	72704167	72705499	BLOCK_0012235	0	+	0	0	255,0,0
chr8	4558550	4559881	BLOCK_0012236	0	+	0	0	255,0,0
chr8	16324536	16325867	BLOCK_0012237	0	+	0	0	255,0,0
chr8	87998906	88000237	BLOCK_0012238	0	+	0	0	255,0,0
chr8	141478999	141480330	BLOCK_0012239	0	+	0	0	255,0,0
chr8	12006699	12008029	BLOCK_0012240	0	+	0	0	255,0,0
chr8	88497274	88498604	BLOCK_0012241	0	+	0	0	255,0,0
chr8	112736916	112738246	BLOCK_0012242	0	+	0	0	255,0,0
chr8	17751019	17752348	BLOCK_0012243	0	+	0	0	255,0,0
chr8	28160683	28162012	BLOCK_0012244	0	+	0	0	255,0,0
chr8	100863367	100864696	BLOCK_0012245	0	+	0	0	255,0,0
chr8	127481036	127482365	BLOCK_0012246	0	+	0	0	255,0,0
chr8	19478006	19479334	BLOCK_0012247	0	+	0	0	255,0,0
chr8	59099464	59100792	BLOCK_0012248	0	+	0	0	255,0,0
chr8	141109991	141111319	BLOCK_0012249	0	+	0	0	255,0,0
chr8	19098959	19100286	BLOCK_0012250	0	+	0	0	255,0,0
chr8	3442853	3444179	BLOCK_0012251	0	+	0	0	255,0,0
chr8	6430340	6431666	BLOCK_0012252	0	+	0	0	255,0,0
chr8	57213821	57215147	BLOCK_0012253	0	+	0	0	255,0,0
chr8	122084604	122085930	BLOCK_0012254	0	+	0	0	255,0,0
chr8	141093754	141095080	BLOCK_0012255	0	+	0	0	255,0,0
chr8	1048812	1050137	BLOCK_0012256	0	+	0	0	255,0,0
chr8	8899815	8901140	BLOCK_0012257	0	+	0	0	255,0,0
chr8	16849810	16851135	BLOCK_0012258	0	+	0	0	255,0,0
chr8	101989281	101990606	BLOCK_0012259	0	+	0	0	255,0,0
chr8	135871032	135872357	BLOCK_0012260	0	+	0	0	255,0,0
chr8	14295837	14297160	BLOCK_0012261	0	+	0	0	255,0,0
chr8	61076434	61077757	BLOCK_0012262	0	+	0	0	255,0,0
chr8	95055153	95056476	BLOCK_0012263	0	+	0	0	255,0,0
chr8	98812189	98813512	BLOCK_0012264	0	+	0	0	255,0,0
chr8	134107223	134108546	BLOCK_0012265	0	+	0	0	255,0,0
chr8	123767754	123769076	BLOCK_0012266	0	+	0	0	255,0,0
chr8	133426618	133427940	BLOCK_0012267	0	+	0	0	255,0,0
chr8	721621	722942	BLOCK_0012268	0	+	0	0	255,0,0
chr8	3777560	3778881	BLOCK_0012269	0	+	0	0	255,0,0
chr8	15714529	15715850	BLOCK_0012270	0	+	0	0	255,0,0
chr8	15755815	15757136	BLOCK_0012271	0	+	0	0	255,0,0
chr8	18200916	18202237	BLOCK_0012272	0	+	0	0	255,0,0
chr8	115785765	115787086	BLOCK_0012273	0	+	0	0	255,0,0
chr8	124608529	124609850	BLOCK_0012274	0	+	0	0	255,0,0
chr8	125019553	125020874	BLOCK_0012275	0	+	0	0	255,0,0
chr8	144151908	144153229	BLOCK_0012276	0	+	0	0	255,0,0
chr8	4410752	4412072	BLOCK_0012277	0	+	0	0	255,0,0
chr8	94067559	94068879	BLOCK_0012278	0	+	0	0	255,0,0
chr8	118500016	118501336	BLOCK_0012279	0	+	0	0	255,0,0
chr8	119435545	119436865	BLOCK_0012280	0	+	0	0	255,0,0
chr8	20486475	20487794	BLOCK_0012281	0	+	0	0	255,0,0
chr8	106966175	106967494	BLOCK_0012282	0	+	0	0	255,0,0
chr8	142525821	142527140	BLOCK_0012283	0	+	0	0	255,0,0
chr8	15929719	15931037	BLOCK_0012284	0	+	0	0	255,0,0
chr8	18636126	18637444	BLOCK_0012285	0	+	0	0	255,0,0
chr8	70977372	70978690	BLOCK_0012286	0	+	0	0	255,0,0
chr8	72244288	72245606	BLOCK_0012287	0	+	0	0	255,0,0
chr8	129839421	129840739	BLOCK_0012288	0	+	0	0	255,0,0
chr8	138765733	138767051	BLOCK_0012289	0	+	0	0	255,0,0
chr8	31416353	31417670	BLOCK_0012290	0	+	0	0	255,0,0
chr8	31461895	31463212	BLOCK_0012291	0	+	0	0	255,0,0
chr8	117972028	117973345	BLOCK_0012292	0	+	0	0	255,0,0
chr8	129763414	129764731	BLOCK_0012293	0	+	0	0	255,0,0
chr8	136179139	136180456	BLOCK_0012294	0	+	0	0	255,0,0
chr8	140670853	140672170	BLOCK_0012295	0	+	0	0	255,0,0
chr8	16929149	16930465	BLOCK_0012296	0	+	0	0	255,0,0
chr8	78270927	78272243	BLOCK_0012297	0	+	0	0	255,0,0
chr8	91294640	91295956	BLOCK_0012298	0	+	0	0	255,0,0
chr8	5824508	5825823	BLOCK_0012299	0	+	0	0	255,0,0
chr8	24097691	24099006	BLOCK_0012300	0	+	0	0	255,0,0
chr8	31424356	31425671	BLOCK_0012301	0	+	0	0	255,0,0
chr8	62053148	62054463	BLOCK_0012302	0	+	0	0	255,0,0
chr8	82491400	82492715	BLOCK_0012303	0	+	0	0	255,0,0
chr8	14158764	14160078	BLOCK_0012304	0	+	0	0	255,0,0
chr8	95246416	95247730	BLOCK_0012305	0	+	0	0	255,0,0
chr8	138813713	138815027	BLOCK_0012306	0	+	0	0	255,0,0
chr8	559463	560776	BLOCK_0012307	0	+	0	0	255,0,0
chr8	3169415	3170728	BLOCK_0012308	0	+	0	0	255,0,0
chr8	51600150	51601463	BLOCK_0012309	0	+	0	0	255,0,0
chr8	106987990	106989303	BLOCK_0012310	0	+	0	0	255,0,0
chr8	120560395	120561708	BLOCK_0012311	0	+	0	0	255,0,0
chr8	59063366	59064678	BLOCK_0012312	0	+	0	0	255,0,0
chr8	94953295	94954607	BLOCK_0012313	0	+	0	0	255,0,0
chr8	2341087	2342398	BLOCK_0012314	0	+	0	0	255,0,0
chr8	13460704	13462015	BLOCK_0012315	0	+	0	0	255,0,0
chr8	16500457	16501768	BLOCK_0012316	0	+	0	0	255,0,0
chr8	19809695	19811006	BLOCK_0012317	0	+	0	0	255,0,0
chr8	41433949	41435260	BLOCK_0012318	0	+	0	0	255,0,0
chr8	72019418	72020729	BLOCK_0012319	0	+	0	0	255,0,0
chr8	86336475	86337786	BLOCK_0012320	0	+	0	0	255,0,0
chr8	117643728	117645039	BLOCK_0012321	0	+	0	0	255,0,0
chr8	139863325	139864636	BLOCK_0012322	0	+	0	0	255,0,0
chr8	143752235	143753546	BLOCK_0012323	0	+	0	0	255,0,0
chr8	144783377	144784688	BLOCK_0012324	0	+	0	0	255,0,0
chr8	21761603	21762913	BLOCK_0012325	0	+	0	0	255,0,0
chr8	1665520	1666829	BLOCK_0012326	0	+	0	0	255,0,0
chr8	62702157	62703466	BLOCK_0012327	0	+	0	0	255,0,0
chr8	96135253	96136562	BLOCK_0012328	0	+	0	0	255,0,0
chr8	139979825	139981134	BLOCK_0012329	0	+	0	0	255,0,0
chr8	94806857	94808165	BLOCK_0012330	0	+	0	0	255,0,0
chr8	122272500	122273808	BLOCK_0012331	0	+	0	0	255,0,0
chr8	9000941	9002248	BLOCK_0012332	0	+	0	0	255,0,0
chr8	14658297	14659604	BLOCK_0012333	0	+	0	0	255,0,0
chr8	72060891	72062198	BLOCK_0012334	0	+	0	0	255,0,0
chr8	137599754	137601061	BLOCK_0012335	0	+	0	0	255,0,0
chr8	23240061	23241367	BLOCK_0012336	0	+	0	0	255,0,0
chr8	88141361	88142667	BLOCK_0012337	0	+	0	0	255,0,0
chr8	96428264	96429570	BLOCK_0012338	0	+	0	0	255,0,0
chr8	120874360	120875666	BLOCK_0012339	0	+	0	0	255,0,0
chr8	122976491	122977797	BLOCK_0012340	0	+	0	0	255,0,0
chr8	143880044	143881350	BLOCK_0012341	0	+	0	0	255,0,0
chr8	8637277	8638582	BLOCK_0012342	0	+	0	0	255,0,0
chr8	16990531	16991836	BLOCK_0012343	0	+	0	0	255,0,0
chr8	17547401	17548706	BLOCK_0012344	0	+	0	0	255,0,0
chr8	22068081	22069386	BLOCK_0012345	0	+	0	0	255,0,0
chr8	26435271	26436576	BLOCK_0012346	0	+	0	0	255,0,0
chr8	34380619	34381924	BLOCK_0012347	0	+	0	0	255,0,0
chr8	73883603	73884908	BLOCK_0012348	0	+	0	0	255,0,0
chr8	76237128	76238433	BLOCK_0012349	0	+	0	0	255,0,0
chr8	8034619	8035923	BLOCK_0012350	0	+	0	0	255,0,0
chr8	25077601	25078905	BLOCK_0012351	0	+	0	0	255,0,0
chr8	103709508	103710812	BLOCK_0012352	0	+	0	0	255,0,0
chr8	120709099	120710403	BLOCK_0012353	0	+	0	0	255,0,0
chr8	144728018	144729322	BLOCK_0012354	0	+	0	0	255,0,0
chr8	2104430	2105733	BLOCK_0012355	0	+	0	0	255,0,0
chr8	2924890	2926193	BLOCK_0012356	0	+	0	0	255,0,0
chr8	9913977	9915280	BLOCK_0012357	0	+	0	0	255,0,0
chr8	15015667	15016970	BLOCK_0012358	0	+	0	0	255,0,0
chr8	18066092	18067395	BLOCK_0012359	0	+	0	0	255,0,0
chr8	80557743	80559046	BLOCK_0012360	0	+	0	0	255,0,0
chr8	127069093	127070396	BLOCK_0012361	0	+	0	0	255,0,0
chr8	144305667	144306970	BLOCK_0012362	0	+	0	0	255,0,0
chr8	25946737	25948039	BLOCK_0012363	0	+	0	0	255,0,0
chr8	26325081	26326383	BLOCK_0012364	0	+	0	0	255,0,0
chr8	55267612	55268914	BLOCK_0012365	0	+	0	0	255,0,0
chr8	145780323	145781625	BLOCK_0012366	0	+	0	0	255,0,0
chr8	87635451	87636752	BLOCK_0012367	0	+	0	0	255,0,0
chr8	134481886	134483187	BLOCK_0012368	0	+	0	0	255,0,0
chr8	135307548	135308849	BLOCK_0012369	0	+	0	0	255,0,0
chr8	1297039	1298339	BLOCK_0012370	0	+	0	0	255,0,0
chr8	12849257	12850557	BLOCK_0012371	0	+	0	0	255,0,0
chr8	114124833	114126133	BLOCK_0012372	0	+	0	0	255,0,0
chr8	445601	446900	BLOCK_0012373	0	+	0	0	255,0,0
chr8	2387994	2389293	BLOCK_0012374	0	+	0	0	255,0,0
chr8	11070721	11072020	BLOCK_0012375	0	+	0	0	255,0,0
chr8	94300343	94301642	BLOCK_0012376	0	+	0	0	255,0,0
chr8	132650658	132651957	BLOCK_0012377	0	+	0	0	255,0,0
chr8	2260986	2262284	BLOCK_0012378	0	+	0	0	255,0,0
chr8	39997027	39998325	BLOCK_0012379	0	+	0	0	255,0,0
chr8	54998497	54999795	BLOCK_0012380	0	+	0	0	255,0,0
chr8	109166006	109167304	BLOCK_0012381	0	+	0	0	255,0,0
chr8	6656047	6657344	BLOCK_0012382	0	+	0	0	255,0,0
chr8	127487733	127489030	BLOCK_0012383	0	+	0	0	255,0,0
chr8	1969726	1971022	BLOCK_0012384	0	+	0	0	255,0,0
chr8	5025980	5027276	BLOCK_0012385	0	+	0	0	255,0,0
chr8	14505296	14506592	BLOCK_0012386	0	+	0	0	255,0,0
chr8	14816345	14817641	BLOCK_0012387	0	+	0	0	255,0,0
chr8	134082297	134083593	BLOCK_0012388	0	+	0	0	255,0,0
chr8	4341641	4342936	BLOCK_0012389	0	+	0	0	255,0,0
chr8	8729193	8730488	BLOCK_0012390	0	+	0	0	255,0,0
chr8	18716208	18717503	BLOCK_0012391	0	+	0	0	255,0,0
chr8	25169924	25171219	BLOCK_0012392	0	+	0	0	255,0,0
chr8	55282809	55284104	BLOCK_0012393	0	+	0	0	255,0,0
chr8	77835013	77836308	BLOCK_0012394	0	+	0	0	255,0,0
chr8	135534990	135536285	BLOCK_0012395	0	+	0	0	255,0,0
chr8	21037511	21038805	BLOCK_0012396	0	+	0	0	255,0,0
chr8	24698583	24699877	BLOCK_0012397	0	+	0	0	255,0,0
chr8	84928323	84929617	BLOCK_0012398	0	+	0	0	255,0,0
chr8	117249601	117250895	BLOCK_0012399	0	+	0	0	255,0,0
chr8	6808473	6809766	BLOCK_0012400	0	+	0	0	255,0,0
chr8	13435342	13436635	BLOCK_0012401	0	+	0	0	255,0,0
chr8	14484778	14486071	BLOCK_0012402	0	+	0	0	255,0,0
chr8	49214949	49216242	BLOCK_0012403	0	+	0	0	255,0,0
chr8	73417176	73418469	BLOCK_0012404	0	+	0	0	255,0,0
chr8	135236877	135238170	BLOCK_0012405	0	+	0	0	255,0,0
chr8	2870970	2872262	BLOCK_0012406	0	+	0	0	255,0,0
chr8	13409538	13410830	BLOCK_0012407	0	+	0	0	255,0,0
chr8	13550330	13551622	BLOCK_0012408	0	+	0	0	255,0,0
chr8	18964446	18965738	BLOCK_0012409	0	+	0	0	255,0,0
chr8	52917469	52918761	BLOCK_0012410	0	+	0	0	255,0,0
chr8	105477857	105479149	BLOCK_0012411	0	+	0	0	255,0,0
chr8	117456449	117457741	BLOCK_0012412	0	+	0	0	255,0,0
chr8	7865264	7866555	BLOCK_0012413	0	+	0	0	255,0,0
chr8	76595289	76596580	BLOCK_0012414	0	+	0	0	255,0,0
chr8	6067613	6068903	BLOCK_0012415	0	+	0	0	255,0,0
chr8	4747772	4749061	BLOCK_0012416	0	+	0	0	255,0,0
chr8	23355620	23356909	BLOCK_0012417	0	+	0	0	255,0,0
chr8	41918082	41919370	BLOCK_0012418	0	+	0	0	255,0,0
chr8	53506883	53508171	BLOCK_0012419	0	+	0	0	255,0,0
chr8	107376277	107377565	BLOCK_0012420	0	+	0	0	255,0,0
chr8	32961564	32962851	BLOCK_0012421	0	+	0	0	255,0,0
chr8	78517385	78518672	BLOCK_0012422	0	+	0	0	255,0,0
chr8	118649572	118650859	BLOCK_0012423	0	+	0	0	255,0,0
chr8	120538856	120540143	BLOCK_0012424	0	+	0	0	255,0,0
chr8	3336547	3337833	BLOCK_0012425	0	+	0	0	255,0,0
chr8	12797362	12798648	BLOCK_0012426	0	+	0	0	255,0,0
chr8	62274096	62275382	BLOCK_0012427	0	+	0	0	255,0,0
chr8	68567039	68568325	BLOCK_0012428	0	+	0	0	255,0,0
chr8	70540868	70542154	BLOCK_0012429	0	+	0	0	255,0,0
chr8	115249192	115250478	BLOCK_0012430	0	+	0	0	255,0,0
