track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr7	29237994	29240624	BLOCK_0010362	0	+	0	0	255,0,0
chr7	57601288	57603918	BLOCK_0010363	0	+	0	0	255,0,0
chr7	104573508	104576138	BLOCK_0010364	0	+	0	0	255,0,0
chr7	113970468	113973098	BLOCK_0010365	0	+	0	0	255,0,0
chr7	147613495	147616124	BLOCK_0010366	0	+	0	0	255,0,0
chr7	15803580	15806208	BLOCK_0010367	0	+	0	0	255,0,0
chr7	58023249	58025877	BLOCK_0010368	0	+	0	0	255,0,0
chr7	77687573	77690201	BLOCK_0010369	0	+	0	0	255,0,0
chr7	78298061	78300689	BLOCK_0010370	0	+	0	0	255,0,0
chr7	105749153	105751781	BLOCK_0010371	0	+	0	0	255,0,0
chr7	5734457	5737084	BLOCK_0010372	0	+	0	0	255,0,0
chr7	17888587	17891214	BLOCK_0010373	0	+	0	0	255,0,0
chr7	68517674	68520301	BLOCK_0010374	0	+	0	0	255,0,0
chr7	155146178	155148805	BLOCK_0010375	0	+	0	0	255,0,0
chr7	10478606	10481232	BLOCK_0010376	0	+	0	0	255,0,0
chr7	63554108	63556733	BLOCK_0010377	0	+	0	0	255,0,0
chr7	90361497	90364122	BLOCK_0010378	0	+	0	0	255,0,0
chr7	62188244	62190868	BLOCK_0010379	0	+	0	0	255,0,0
chr7	106468368	106470992	BLOCK_0010380	0	+	0	0	255,0,0
chr7	5452756	5455378	BLOCK_0010381	0	+	0	0	255,0,0
chr7	56241623	56244245	BLOCK_0010382	0	+	0	0	255,0,0
chr7	6335452	6338073	BLOCK_0010383	0	+	0	0	255,0,0
chr7	130837872	130840493	BLOCK_0010384	0	+	0	0	255,0,0
chr7	137529578	137532199	BLOCK_0010385	0	+	0	0	255,0,0
chr7	42294616	42297234	BLOCK_0010386	0	+	0	0	255,0,0
chr7	140212391	140215009	BLOCK_0010387	0	+	0	0	255,0,0
chr7	5400344	5402961	BLOCK_0010388	0	+	0	0	255,0,0
chr7	21394246	21396863	BLOCK_0010389	0	+	0	0	255,0,0
chr7	105633841	105636458	BLOCK_0010390	0	+	0	0	255,0,0
chr7	140997397	141000013	BLOCK_0010391	0	+	0	0	255,0,0
chr7	142119831	142122447	BLOCK_0010392	0	+	0	0	255,0,0
chr7	37359101	37361716	BLOCK_0010393	0	+	0	0	255,0,0
chr7	8939505	8942119	BLOCK_0010394	0	+	0	0	255,0,0
chr7	18894897	18897511	BLOCK_0010395	0	+	0	0	255,0,0
chr7	28872147	28874761	BLOCK_0010396	0	+	0	0	255,0,0
chr7	141024444	141027058	BLOCK_0010397	0	+	0	0	255,0,0
chr7	8351653	8354266	BLOCK_0010398	0	+	0	0	255,0,0
chr7	63158257	63160870	BLOCK_0010399	0	+	0	0	255,0,0
chr7	142221411	142224024	BLOCK_0010400	0	+	0	0	255,0,0
chr7	49145008	49147620	BLOCK_0010401	0	+	0	0	255,0,0
chr7	73831666	73834278	BLOCK_0010402	0	+	0	0	255,0,0
chr7	128778386	128780998	BLOCK_0010403	0	+	0	0	255,0,0
chr7	15828391	15831001	BLOCK_0010404	0	+	0	0	255,0,0
chr7	41963439	41966049	BLOCK_0010405	0	+	0	0	255,0,0
chr7	147908210	147910820	BLOCK_0010406	0	+	0	0	255,0,0
chr7	7792798	7795407	BLOCK_0010407	0	+	0	0	255,0,0
chr7	81485035	81487644	BLOCK_0010408	0	+	0	0	255,0,0
chr7	138323931	138326540	BLOCK_0010409	0	+	0	0	255,0,0
chr7	3572383	3574991	BLOCK_0010410	0	+	0	0	255,0,0
chr7	11761174	11763782	BLOCK_0010411	0	+	0	0	255,0,0
chr7	45681936	45684544	BLOCK_0010412	0	+	0	0	255,0,0
chr7	7694728	7697335	BLOCK_0010413	0	+	0	0	255,0,0
chr7	74286262	74288869	BLOCK_0010414	0	+	0	0	255,0,0
chr7	75277381	75279988	BLOCK_0010415	0	+	0	0	255,0,0
chr7	22140872	22143478	BLOCK_0010416	0	+	0	0	255,0,0
chr7	88641985	88644590	BLOCK_0010417	0	+	0	0	255,0,0
chr7	150535906	150538511	BLOCK_0010418	0	+	0	0	255,0,0
chr7	77289018	77291622	BLOCK_0010419	0	+	0	0	255,0,0
chr7	90657346	90659950	BLOCK_0010420	0	+	0	0	255,0,0
chr7	134031356	134033960	BLOCK_0010421	0	+	0	0	255,0,0
chr7	152715966	152718570	BLOCK_0010422	0	+	0	0	255,0,0
chr7	76307066	76309668	BLOCK_0010423	0	+	0	0	255,0,0
chr7	87315922	87318522	BLOCK_0010424	0	+	0	0	255,0,0
chr7	98190906	98193506	BLOCK_0010425	0	+	0	0	255,0,0
chr7	131941537	131944137	BLOCK_0010426	0	+	0	0	255,0,0
chr7	151038052	151040652	BLOCK_0010427	0	+	0	0	255,0,0
chr7	64715057	64717656	BLOCK_0010428	0	+	0	0	255,0,0
chr7	68641942	68644538	BLOCK_0010429	0	+	0	0	255,0,0
chr7	146065838	146068434	BLOCK_0010430	0	+	0	0	255,0,0
chr7	6605043	6607638	BLOCK_0010431	0	+	0	0	255,0,0
chr7	39363081	39365676	BLOCK_0010432	0	+	0	0	255,0,0
chr7	96913812	96916407	BLOCK_0010433	0	+	0	0	255,0,0
chr7	116498124	116500719	BLOCK_0010434	0	+	0	0	255,0,0
chr7	124374022	124376617	BLOCK_0010435	0	+	0	0	255,0,0
chr7	32403428	32406022	BLOCK_0010436	0	+	0	0	255,0,0
chr7	158787168	158789762	BLOCK_0010437	0	+	0	0	255,0,0
chr7	17055993	17058586	BLOCK_0010438	0	+	0	0	255,0,0
chr7	53794230	53796823	BLOCK_0010439	0	+	0	0	255,0,0
chr7	153489530	153492123	BLOCK_0010440	0	+	0	0	255,0,0
chr7	38357498	38360090	BLOCK_0010441	0	+	0	0	255,0,0
chr7	154954617	154957209	BLOCK_0010442	0	+	0	0	255,0,0
chr7	6116302	6118893	BLOCK_0010443	0	+	0	0	255,0,0
chr7	13916243	13918834	BLOCK_0010444	0	+	0	0	255,0,0
chr7	29553034	29555625	BLOCK_0010445	0	+	0	0	255,0,0
chr7	36587845	36590436	BLOCK_0010446	0	+	0	0	255,0,0
chr7	136703376	136705967	BLOCK_0010447	0	+	0	0	255,0,0
chr7	31413141	31415731	BLOCK_0010448	0	+	0	0	255,0,0
chr7	71115769	71118359	BLOCK_0010449	0	+	0	0	255,0,0
chr7	77608933	77611523	BLOCK_0010450	0	+	0	0	255,0,0
chr7	151578751	151581341	BLOCK_0010451	0	+	0	0	255,0,0
chr7	163185	165774	BLOCK_0010452	0	+	0	0	255,0,0
chr7	117900999	117903588	BLOCK_0010453	0	+	0	0	255,0,0
chr7	129198538	129201127	BLOCK_0010454	0	+	0	0	255,0,0
chr7	4982537	4985124	BLOCK_0010455	0	+	0	0	255,0,0
chr7	13673804	13676391	BLOCK_0010456	0	+	0	0	255,0,0
chr7	25071824	25074411	BLOCK_0010457	0	+	0	0	255,0,0
chr7	36967849	36970436	BLOCK_0010458	0	+	0	0	255,0,0
chr7	102352467	102355054	BLOCK_0010459	0	+	0	0	255,0,0
chr7	111616381	111618968	BLOCK_0010460	0	+	0	0	255,0,0
chr7	122552096	122554683	BLOCK_0010461	0	+	0	0	255,0,0
chr7	129410144	129412731	BLOCK_0010462	0	+	0	0	255,0,0
chr7	7054045	7056631	BLOCK_0010463	0	+	0	0	255,0,0
chr7	19185177	19187763	BLOCK_0010464	0	+	0	0	255,0,0
chr7	151568323	151570909	BLOCK_0010465	0	+	0	0	255,0,0
chr7	5805992	5808576	BLOCK_0010466	0	+	0	0	255,0,0
chr7	19034191	19036775	BLOCK_0010467	0	+	0	0	255,0,0
chr7	67339972	67342555	BLOCK_0010468	0	+	0	0	255,0,0
chr7	24925960	24928542	BLOCK_0010469	0	+	0	0	255,0,0
chr7	29175910	29178492	BLOCK_0010470	0	+	0	0	255,0,0
chr7	38294185	38296767	BLOCK_0010471	0	+	0	0	255,0,0
chr7	121243549	121246131	BLOCK_0010472	0	+	0	0	255,0,0
chr7	155623465	155626047	BLOCK_0010473	0	+	0	0	255,0,0
chr7	22681504	22684084	BLOCK_0010474	0	+	0	0	255,0,0
chr7	34857227	34859806	BLOCK_0010475	0	+	0	0	255,0,0
chr7	98506441	98509020	BLOCK_0010476	0	+	0	0	255,0,0
chr7	149091469	149094048	BLOCK_0010477	0	+	0	0	255,0,0
chr7	7286198	7288776	BLOCK_0010478	0	+	0	0	255,0,0
chr7	144890664	144893242	BLOCK_0010479	0	+	0	0	255,0,0
chr7	155304172	155306750	BLOCK_0010480	0	+	0	0	255,0,0
chr7	105288867	105291444	BLOCK_0010481	0	+	0	0	255,0,0
chr7	105694539	105697115	BLOCK_0010482	0	+	0	0	255,0,0
chr7	154901217	154903792	BLOCK_0010483	0	+	0	0	255,0,0
chr7	156291208	156293783	BLOCK_0010484	0	+	0	0	255,0,0
chr7	18236056	18238630	BLOCK_0010485	0	+	0	0	255,0,0
chr7	62050798	62053372	BLOCK_0010486	0	+	0	0	255,0,0
chr7	77956975	77959549	BLOCK_0010487	0	+	0	0	255,0,0
chr7	71215102	71217675	BLOCK_0010488	0	+	0	0	255,0,0
chr7	77923012	77925585	BLOCK_0010489	0	+	0	0	255,0,0
chr7	87579198	87581771	BLOCK_0010490	0	+	0	0	255,0,0
chr7	95282094	95284667	BLOCK_0010491	0	+	0	0	255,0,0
chr7	105071454	105074027	BLOCK_0010492	0	+	0	0	255,0,0
chr7	154972924	154975497	BLOCK_0010493	0	+	0	0	255,0,0
chr7	70605657	70608229	BLOCK_0010494	0	+	0	0	255,0,0
chr7	56829393	56831964	BLOCK_0010495	0	+	0	0	255,0,0
chr7	70878296	70880867	BLOCK_0010496	0	+	0	0	255,0,0
chr7	88609051	88611622	BLOCK_0010497	0	+	0	0	255,0,0
chr7	110330175	110332746	BLOCK_0010498	0	+	0	0	255,0,0
chr7	1069335	1071905	BLOCK_0010499	0	+	0	0	255,0,0
chr7	43265851	43268421	BLOCK_0010500	0	+	0	0	255,0,0
chr7	129034460	129037029	BLOCK_0010501	0	+	0	0	255,0,0
chr7	56068714	56071282	BLOCK_0010502	0	+	0	0	255,0,0
chr7	1317167	1319734	BLOCK_0010503	0	+	0	0	255,0,0
chr7	82720226	82722793	BLOCK_0010504	0	+	0	0	255,0,0
chr7	108725511	108728078	BLOCK_0010505	0	+	0	0	255,0,0
chr7	3220910	3223476	BLOCK_0010506	0	+	0	0	255,0,0
chr7	136966058	136968621	BLOCK_0010507	0	+	0	0	255,0,0
chr7	427573	430135	BLOCK_0010508	0	+	0	0	255,0,0
chr7	61859382	61861944	BLOCK_0010509	0	+	0	0	255,0,0
chr7	88186398	88188960	BLOCK_0010510	0	+	0	0	255,0,0
chr7	13920678	13923239	BLOCK_0010511	0	+	0	0	255,0,0
chr7	137827451	137830012	BLOCK_0010512	0	+	0	0	255,0,0
chr7	157256817	157259378	BLOCK_0010513	0	+	0	0	255,0,0
chr7	12681096	12683656	BLOCK_0010514	0	+	0	0	255,0,0
chr7	21071400	21073960	BLOCK_0010515	0	+	0	0	255,0,0
chr7	63191037	63193597	BLOCK_0010516	0	+	0	0	255,0,0
chr7	70995163	70997722	BLOCK_0010517	0	+	0	0	255,0,0
chr7	15128359	15130917	BLOCK_0010518	0	+	0	0	255,0,0
chr7	21289739	21292297	BLOCK_0010519	0	+	0	0	255,0,0
chr7	112986784	112989342	BLOCK_0010520	0	+	0	0	255,0,0
chr7	6867256	6869813	BLOCK_0010521	0	+	0	0	255,0,0
chr7	83844338	83846895	BLOCK_0010522	0	+	0	0	255,0,0
chr7	151404872	151407429	BLOCK_0010523	0	+	0	0	255,0,0
chr7	29428172	29430727	BLOCK_0010524	0	+	0	0	255,0,0
chr7	155256086	155258641	BLOCK_0010525	0	+	0	0	255,0,0
chr7	7153100	7155653	BLOCK_0010526	0	+	0	0	255,0,0
chr7	76264294	76266847	BLOCK_0010527	0	+	0	0	255,0,0
chr7	63133110	63135662	BLOCK_0010528	0	+	0	0	255,0,0
chr7	75931160	75933712	BLOCK_0010529	0	+	0	0	255,0,0
chr7	101121561	101124113	BLOCK_0010530	0	+	0	0	255,0,0
chr7	148185598	148188150	BLOCK_0010531	0	+	0	0	255,0,0
chr7	157526889	157529441	BLOCK_0010532	0	+	0	0	255,0,0
chr7	75934640	75937191	BLOCK_0010533	0	+	0	0	255,0,0
chr7	15353729	15356279	BLOCK_0010534	0	+	0	0	255,0,0
chr7	90703757	90706307	BLOCK_0010535	0	+	0	0	255,0,0
chr7	6950060	6952608	BLOCK_0010536	0	+	0	0	255,0,0
chr7	44884528	44887076	BLOCK_0010537	0	+	0	0	255,0,0
chr7	66501423	66503970	BLOCK_0010538	0	+	0	0	255,0,0
chr7	7796183	7798728	BLOCK_0010539	0	+	0	0	255,0,0
chr7	16923015	16925560	BLOCK_0010540	0	+	0	0	255,0,0
chr7	47682063	47684608	BLOCK_0010541	0	+	0	0	255,0,0
chr7	56318084	56320629	BLOCK_0010542	0	+	0	0	255,0,0
chr7	930086	932630	BLOCK_0010543	0	+	0	0	255,0,0
chr7	56059591	56062135	BLOCK_0010544	0	+	0	0	255,0,0
chr7	70991060	70993604	BLOCK_0010545	0	+	0	0	255,0,0
chr7	131915692	131918236	BLOCK_0010546	0	+	0	0	255,0,0
chr7	138293643	138296187	BLOCK_0010547	0	+	0	0	255,0,0
chr7	142797722	142800266	BLOCK_0010548	0	+	0	0	255,0,0
chr7	72893403	72895946	BLOCK_0010549	0	+	0	0	255,0,0
chr7	82183177	82185719	BLOCK_0010550	0	+	0	0	255,0,0
chr7	152237974	152240516	BLOCK_0010551	0	+	0	0	255,0,0
chr7	154897236	154899778	BLOCK_0010552	0	+	0	0	255,0,0
chr7	8753089	8755630	BLOCK_0010553	0	+	0	0	255,0,0
chr7	10632070	10634610	BLOCK_0010554	0	+	0	0	255,0,0
chr7	112723093	112725633	BLOCK_0010555	0	+	0	0	255,0,0
chr7	153527961	153530501	BLOCK_0010556	0	+	0	0	255,0,0
chr7	726597	729135	BLOCK_0010557	0	+	0	0	255,0,0
chr7	105425027	105427565	BLOCK_0010558	0	+	0	0	255,0,0
chr7	28132104	28134641	BLOCK_0010559	0	+	0	0	255,0,0
chr7	48879891	48882428	BLOCK_0010560	0	+	0	0	255,0,0
chr7	153850416	153852953	BLOCK_0010561	0	+	0	0	255,0,0
chr7	106168030	106170566	BLOCK_0010562	0	+	0	0	255,0,0
chr7	1150542	1153077	BLOCK_0010563	0	+	0	0	255,0,0
chr7	7918516	7921051	BLOCK_0010564	0	+	0	0	255,0,0
chr7	10601760	10604295	BLOCK_0010565	0	+	0	0	255,0,0
chr7	75861673	75864208	BLOCK_0010566	0	+	0	0	255,0,0
chr7	78379939	78382474	BLOCK_0010567	0	+	0	0	255,0,0
chr7	95579475	95582009	BLOCK_0010568	0	+	0	0	255,0,0
chr7	150139894	150142428	BLOCK_0010569	0	+	0	0	255,0,0
chr7	964394	966926	BLOCK_0010570	0	+	0	0	255,0,0
chr7	2387642	2390174	BLOCK_0010571	0	+	0	0	255,0,0
chr7	8952232	8954763	BLOCK_0010572	0	+	0	0	255,0,0
chr7	105619982	105622513	BLOCK_0010573	0	+	0	0	255,0,0
chr7	114031014	114033544	BLOCK_0010574	0	+	0	0	255,0,0
chr7	4317079	4319606	BLOCK_0010575	0	+	0	0	255,0,0
chr7	95621599	95624126	BLOCK_0010576	0	+	0	0	255,0,0
chr7	139170915	139173442	BLOCK_0010577	0	+	0	0	255,0,0
chr7	24953647	24956173	BLOCK_0010578	0	+	0	0	255,0,0
chr7	48365272	48367798	BLOCK_0010579	0	+	0	0	255,0,0
chr7	105994898	105997424	BLOCK_0010580	0	+	0	0	255,0,0
chr7	20725660	20728185	BLOCK_0010581	0	+	0	0	255,0,0
chr7	78156315	78158840	BLOCK_0010582	0	+	0	0	255,0,0
chr7	138089483	138092008	BLOCK_0010583	0	+	0	0	255,0,0
chr7	138365523	138368048	BLOCK_0010584	0	+	0	0	255,0,0
chr7	17495045	17497568	BLOCK_0010585	0	+	0	0	255,0,0
chr7	156854189	156856712	BLOCK_0010586	0	+	0	0	255,0,0
chr7	8387773	8390295	BLOCK_0010587	0	+	0	0	255,0,0
chr7	128341761	128344283	BLOCK_0010588	0	+	0	0	255,0,0
chr7	1776432	1778953	BLOCK_0010589	0	+	0	0	255,0,0
chr7	11244621	11247142	BLOCK_0010590	0	+	0	0	255,0,0
chr7	9946063	9948583	BLOCK_0010591	0	+	0	0	255,0,0
chr7	13653616	13656136	BLOCK_0010592	0	+	0	0	255,0,0
chr7	15739495	15742015	BLOCK_0010593	0	+	0	0	255,0,0
chr7	68416725	68419244	BLOCK_0010594	0	+	0	0	255,0,0
chr7	76428618	76431137	BLOCK_0010595	0	+	0	0	255,0,0
chr7	107911494	107914013	BLOCK_0010596	0	+	0	0	255,0,0
chr7	136990665	136993184	BLOCK_0010597	0	+	0	0	255,0,0
chr7	534464	536982	BLOCK_0010598	0	+	0	0	255,0,0
chr7	4824131	4826649	BLOCK_0010599	0	+	0	0	255,0,0
chr7	22088862	22091380	BLOCK_0010600	0	+	0	0	255,0,0
chr7	45423090	45425608	BLOCK_0010601	0	+	0	0	255,0,0
chr7	62576000	62578518	BLOCK_0010602	0	+	0	0	255,0,0
chr7	73064439	73066956	BLOCK_0010603	0	+	0	0	255,0,0
chr7	157291069	157293586	BLOCK_0010604	0	+	0	0	255,0,0
chr7	47735950	47738465	BLOCK_0010605	0	+	0	0	255,0,0
chr7	64117555	64120070	BLOCK_0010606	0	+	0	0	255,0,0
chr7	79645456	79647971	BLOCK_0010607	0	+	0	0	255,0,0
chr7	52523972	52526486	BLOCK_0010608	0	+	0	0	255,0,0
chr7	68014209	68016723	BLOCK_0010609	0	+	0	0	255,0,0
chr7	68633505	68636019	BLOCK_0010610	0	+	0	0	255,0,0
chr7	105706084	105708598	BLOCK_0010611	0	+	0	0	255,0,0
chr7	125714121	125716635	BLOCK_0010612	0	+	0	0	255,0,0
chr7	57565524	57568037	BLOCK_0010613	0	+	0	0	255,0,0
chr7	35368905	35371417	BLOCK_0010614	0	+	0	0	255,0,0
chr7	62476954	62479466	BLOCK_0010615	0	+	0	0	255,0,0
chr7	106245172	106247684	BLOCK_0010616	0	+	0	0	255,0,0
chr7	128048194	128050706	BLOCK_0010617	0	+	0	0	255,0,0
chr7	149739570	149742082	BLOCK_0010618	0	+	0	0	255,0,0
chr7	2936408	2938919	BLOCK_0010619	0	+	0	0	255,0,0
chr7	71111933	71114444	BLOCK_0010620	0	+	0	0	255,0,0
chr7	12073080	12075590	BLOCK_0010621	0	+	0	0	255,0,0
chr7	20625261	20627771	BLOCK_0010622	0	+	0	0	255,0,0
chr7	96543706	96546216	BLOCK_0010623	0	+	0	0	255,0,0
chr7	129649928	129652438	BLOCK_0010624	0	+	0	0	255,0,0
chr7	149967713	149970223	BLOCK_0010625	0	+	0	0	255,0,0
chr7	38596947	38599456	BLOCK_0010626	0	+	0	0	255,0,0
chr7	40317984	40320493	BLOCK_0010627	0	+	0	0	255,0,0
chr7	75937212	75939721	BLOCK_0010628	0	+	0	0	255,0,0
chr7	88215476	88217985	BLOCK_0010629	0	+	0	0	255,0,0
chr7	157264174	157266683	BLOCK_0010630	0	+	0	0	255,0,0
chr7	14569730	14572238	BLOCK_0010631	0	+	0	0	255,0,0
chr7	150761880	150764388	BLOCK_0010632	0	+	0	0	255,0,0
chr7	5554748	5557255	BLOCK_0010633	0	+	0	0	255,0,0
chr7	44219074	44221581	BLOCK_0010634	0	+	0	0	255,0,0
chr7	45715714	45718221	BLOCK_0010635	0	+	0	0	255,0,0
chr7	15021223	15023729	BLOCK_0010636	0	+	0	0	255,0,0
chr7	26832022	26834527	BLOCK_0010637	0	+	0	0	255,0,0
chr7	36918680	36921185	BLOCK_0010638	0	+	0	0	255,0,0
chr7	137502606	137505111	BLOCK_0010639	0	+	0	0	255,0,0
chr7	152766723	152769228	BLOCK_0010640	0	+	0	0	255,0,0
chr7	67441676	67444180	BLOCK_0010641	0	+	0	0	255,0,0
chr7	100934547	100937051	BLOCK_0010642	0	+	0	0	255,0,0
chr7	117955502	117958006	BLOCK_0010643	0	+	0	0	255,0,0
chr7	103175444	103177947	BLOCK_0010644	0	+	0	0	255,0,0
chr7	44889317	44891819	BLOCK_0010645	0	+	0	0	255,0,0
chr7	77684723	77687225	BLOCK_0010646	0	+	0	0	255,0,0
chr7	8226515	8229016	BLOCK_0010647	0	+	0	0	255,0,0
chr7	16253102	16255602	BLOCK_0010648	0	+	0	0	255,0,0
chr7	42219963	42222462	BLOCK_0010649	0	+	0	0	255,0,0
chr7	73007943	73010442	BLOCK_0010650	0	+	0	0	255,0,0
chr7	80617166	80619665	BLOCK_0010651	0	+	0	0	255,0,0
chr7	141807097	141809596	BLOCK_0010652	0	+	0	0	255,0,0
chr7	45836508	45839006	BLOCK_0010653	0	+	0	0	255,0,0
chr7	64483597	64486095	BLOCK_0010654	0	+	0	0	255,0,0
chr7	78229424	78231922	BLOCK_0010655	0	+	0	0	255,0,0
chr7	115988151	115990649	BLOCK_0010656	0	+	0	0	255,0,0
chr7	3149883	3152380	BLOCK_0010657	0	+	0	0	255,0,0
chr7	96412502	96414999	BLOCK_0010658	0	+	0	0	255,0,0
chr7	145737644	145740140	BLOCK_0010659	0	+	0	0	255,0,0
chr7	148684351	148686847	BLOCK_0010660	0	+	0	0	255,0,0
chr7	154147573	154150069	BLOCK_0010661	0	+	0	0	255,0,0
chr7	16531768	16534263	BLOCK_0010662	0	+	0	0	255,0,0
chr7	24893081	24895575	BLOCK_0010663	0	+	0	0	255,0,0
chr7	18392943	18395436	BLOCK_0010664	0	+	0	0	255,0,0
chr7	51500098	51502591	BLOCK_0010665	0	+	0	0	255,0,0
chr7	36996950	36999442	BLOCK_0010666	0	+	0	0	255,0,0
chr7	45831596	45834088	BLOCK_0010667	0	+	0	0	255,0,0
chr7	2587122	2589613	BLOCK_0010668	0	+	0	0	255,0,0
chr7	10377400	10379891	BLOCK_0010669	0	+	0	0	255,0,0
chr7	28658522	28661013	BLOCK_0010670	0	+	0	0	255,0,0
chr7	62067254	62069745	BLOCK_0010671	0	+	0	0	255,0,0
chr7	66630594	66633085	BLOCK_0010672	0	+	0	0	249,22,22
chr7	85804416	85806907	BLOCK_0010673	0	+	0	0	255,0,0
chr7	13451034	13453524	BLOCK_0010674	0	+	0	0	255,0,0
chr7	157939551	157942041	BLOCK_0010675	0	+	0	0	255,0,0
chr7	27365380	27367868	BLOCK_0010676	0	+	0	0	255,0,0
chr7	141132627	141135114	BLOCK_0010677	0	+	0	0	255,0,0
chr7	137873037	137875523	BLOCK_0010678	0	+	0	0	255,0,0
chr7	18636561	18639046	BLOCK_0010679	0	+	0	0	255,0,0
chr7	81711207	81713692	BLOCK_0010680	0	+	0	0	255,0,0
chr7	24456736	24459220	BLOCK_0010681	0	+	0	0	255,0,0
chr7	28695767	28698251	BLOCK_0010682	0	+	0	0	255,0,0
chr7	37395373	37397856	BLOCK_0010683	0	+	0	0	255,0,0
chr7	111746050	111748533	BLOCK_0010684	0	+	0	0	255,0,0
chr7	141694268	141696751	BLOCK_0010685	0	+	0	0	255,0,0
chr7	1313757	1316239	BLOCK_0010686	0	+	0	0	255,0,0
chr7	21337438	21339920	BLOCK_0010687	0	+	0	0	255,0,0
chr7	2780863	2783344	BLOCK_0010688	0	+	0	0	255,0,0
chr7	147226358	147228839	BLOCK_0010689	0	+	0	0	255,0,0
chr7	149195972	149198453	BLOCK_0010690	0	+	0	0	255,0,0
chr7	84896786	84899266	BLOCK_0010691	0	+	0	0	255,0,0
chr7	29884910	29887389	BLOCK_0010692	0	+	0	0	255,0,0
chr7	7029076	7031553	BLOCK_0010693	0	+	0	0	255,0,0
chr7	157211828	157214305	BLOCK_0010694	0	+	0	0	255,0,0
chr7	14696378	14698853	BLOCK_0010695	0	+	0	0	255,0,0
chr7	41223109	41225584	BLOCK_0010696	0	+	0	0	255,0,0
chr7	58016506	58018981	BLOCK_0010697	0	+	0	0	255,0,0
chr7	127745098	127747573	BLOCK_0010698	0	+	0	0	255,0,0
chr7	80529639	80532112	BLOCK_0010699	0	+	0	0	255,0,0
chr7	17083964	17086436	BLOCK_0010700	0	+	0	0	255,0,0
chr7	105850694	105853166	BLOCK_0010701	0	+	0	0	255,0,0
chr7	16740384	16742855	BLOCK_0010702	0	+	0	0	255,0,0
chr7	27893603	27896074	BLOCK_0010703	0	+	0	0	255,0,0
chr7	47243220	47245691	BLOCK_0010704	0	+	0	0	255,0,0
chr7	134904155	134906626	BLOCK_0010705	0	+	0	0	255,0,0
chr7	148530212	148532683	BLOCK_0010706	0	+	0	0	255,0,0
chr7	12737746	12740216	BLOCK_0010707	0	+	0	0	255,0,0
chr7	80339213	80341683	BLOCK_0010708	0	+	0	0	255,0,0
chr7	103006176	103008646	BLOCK_0010709	0	+	0	0	255,0,0
chr7	116586829	116589299	BLOCK_0010710	0	+	0	0	255,0,0
chr7	5571088	5573557	BLOCK_0010711	0	+	0	0	255,0,0
chr7	22527240	22529708	BLOCK_0010712	0	+	0	0	255,0,0
chr7	36829255	36831723	BLOCK_0010713	0	+	0	0	255,0,0
chr7	135447684	135450152	BLOCK_0010714	0	+	0	0	255,0,0
chr7	7358582	7361049	BLOCK_0010715	0	+	0	0	255,0,0
chr7	9546806	9549273	BLOCK_0010716	0	+	0	0	255,0,0
chr7	77272956	77275423	BLOCK_0010717	0	+	0	0	255,0,0
chr7	98430120	98432587	BLOCK_0010718	0	+	0	0	255,0,0
chr7	137924987	137927454	BLOCK_0010719	0	+	0	0	255,0,0
chr7	21985338	21987804	BLOCK_0010720	0	+	0	0	255,0,0
chr7	3382995	3385460	BLOCK_0010721	0	+	0	0	255,0,0
chr7	18179149	18181613	BLOCK_0010722	0	+	0	0	255,0,0
chr7	25523195	25525659	BLOCK_0010723	0	+	0	0	255,0,0
chr7	33793971	33796434	BLOCK_0010724	0	+	0	0	255,0,0
chr7	78088902	78091365	BLOCK_0010725	0	+	0	0	255,0,0
chr7	113260792	113263255	BLOCK_0010726	0	+	0	0	255,0,0
chr7	150150057	150152520	BLOCK_0010727	0	+	0	0	255,0,0
chr7	7832347	7834809	BLOCK_0010728	0	+	0	0	255,0,0
chr7	29887599	29890061	BLOCK_0010729	0	+	0	0	255,0,0
chr7	90520097	90522559	BLOCK_0010730	0	+	0	0	255,0,0
chr7	138414875	138417337	BLOCK_0010731	0	+	0	0	255,0,0
chr7	157459963	157462425	BLOCK_0010732	0	+	0	0	255,0,0
chr7	13773221	13775681	BLOCK_0010733	0	+	0	0	255,0,0
chr7	131144409	131146867	BLOCK_0010734	0	+	0	0	255,0,0
chr7	34873557	34876014	BLOCK_0010735	0	+	0	0	255,0,0
chr7	47429054	47431511	BLOCK_0010736	0	+	0	0	255,0,0
chr7	84950221	84952678	BLOCK_0010737	0	+	0	0	255,0,0
chr7	93177533	93179990	BLOCK_0010738	0	+	0	0	255,0,0
chr7	107958566	107961023	BLOCK_0010739	0	+	0	0	255,0,0
chr7	157130424	157132881	BLOCK_0010740	0	+	0	0	255,0,0
chr7	88260147	88262603	BLOCK_0010741	0	+	0	0	255,0,0
chr7	153752555	153755011	BLOCK_0010742	0	+	0	0	255,0,0
chr7	155232552	155235008	BLOCK_0010743	0	+	0	0	255,0,0
chr7	84006549	84009004	BLOCK_0010744	0	+	0	0	255,0,0
chr7	153886141	153888596	BLOCK_0010745	0	+	0	0	255,0,0
chr7	566210	568664	BLOCK_0010746	0	+	0	0	255,0,0
chr7	12733226	12735680	BLOCK_0010747	0	+	0	0	255,0,0
chr7	40311790	40314243	BLOCK_0010748	0	+	0	0	255,0,0
