track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr6	26206074	26207928	BLOCK_0012443	0	+	0	0	255,0,0
chr6	52227705	52229559	BLOCK_0012444	0	+	0	0	255,0,0
chr6	54291407	54293261	BLOCK_0012445	0	+	0	0	255,0,0
chr6	132724501	132726355	BLOCK_0012446	0	+	0	0	255,0,0
chr6	31679307	31681160	BLOCK_0012447	0	+	0	0	255,0,0
chr6	44623887	44625740	BLOCK_0012448	0	+	0	0	255,0,0
chr6	73364674	73366527	BLOCK_0012449	0	+	0	0	255,0,0
chr6	143999003	144000856	BLOCK_0012450	0	+	0	0	255,0,0
chr6	170533431	170535284	BLOCK_0012451	0	+	0	0	255,0,0
chr6	33880010	33881862	BLOCK_0012452	0	+	0	0	255,0,0
chr6	145366945	145368797	BLOCK_0012453	0	+	0	0	255,0,0
chr6	6646966	6648817	BLOCK_0012454	0	+	0	0	255,0,0
chr6	10184724	10186575	BLOCK_0012455	0	+	0	0	255,0,0
chr6	14087484	14089335	BLOCK_0012456	0	+	0	0	255,0,0
chr6	108834995	108836846	BLOCK_0012457	0	+	0	0	255,0,0
chr6	7889310	7891160	BLOCK_0012458	0	+	0	0	255,0,0
chr6	10462175	10464025	BLOCK_0012459	0	+	0	0	255,0,0
chr6	78410423	78412273	BLOCK_0012460	0	+	0	0	255,0,0
chr6	32962420	32964269	BLOCK_0012461	0	+	0	0	255,0,0
chr6	58622318	58624167	BLOCK_0012462	0	+	0	0	255,0,0
chr6	9489209	9491057	BLOCK_0012463	0	+	0	0	255,0,0
chr6	124813631	124815479	BLOCK_0012464	0	+	0	0	255,0,0
chr6	143861367	143863215	BLOCK_0012465	0	+	0	0	255,0,0
chr6	81455038	81456885	BLOCK_0012466	0	+	0	0	255,0,0
chr6	118117246	118119093	BLOCK_0012467	0	+	0	0	255,0,0
chr6	154468672	154470517	BLOCK_0012468	0	+	0	0	255,0,0
chr6	17746513	17748357	BLOCK_0012469	0	+	0	0	255,0,0
chr6	52219131	52220975	BLOCK_0012470	0	+	0	0	255,0,0
chr6	78131923	78133767	BLOCK_0012471	0	+	0	0	255,0,0
chr6	106801481	106803325	BLOCK_0012472	0	+	0	0	255,0,0
chr6	147881001	147882845	BLOCK_0012473	0	+	0	0	255,0,0
chr6	15235374	15237217	BLOCK_0012474	0	+	0	0	255,0,0
chr6	32390748	32392591	BLOCK_0012475	0	+	0	0	255,0,0
chr6	98522436	98524279	BLOCK_0012476	0	+	0	0	255,0,0
chr6	100029816	100031659	BLOCK_0012477	0	+	0	0	255,0,0
chr6	128266531	128268374	BLOCK_0012478	0	+	0	0	255,0,0
chr6	150791493	150793336	BLOCK_0012479	0	+	0	0	255,0,0
chr6	119331114	119332956	BLOCK_0012480	0	+	0	0	255,0,0
chr6	148640293	148642135	BLOCK_0012481	0	+	0	0	255,0,0
chr6	144892877	144894718	BLOCK_0012482	0	+	0	0	255,0,0
chr6	93691764	93693604	BLOCK_0012483	0	+	0	0	255,0,0
chr6	101053726	101055566	BLOCK_0012484	0	+	0	0	255,0,0
chr6	1603402	1605241	BLOCK_0012485	0	+	0	0	255,0,0
chr6	71526966	71528805	BLOCK_0012486	0	+	0	0	255,0,0
chr6	108180090	108181929	BLOCK_0012487	0	+	0	0	255,0,0
chr6	118993632	118995471	BLOCK_0012488	0	+	0	0	255,0,0
chr6	45510107	45511945	BLOCK_0012489	0	+	0	0	255,0,0
chr6	66409881	66411719	BLOCK_0012490	0	+	0	0	255,0,0
chr6	152473837	152475675	BLOCK_0012491	0	+	0	0	255,0,0
chr6	153350074	153351912	BLOCK_0012492	0	+	0	0	255,0,0
chr6	100286127	100287964	BLOCK_0012493	0	+	0	0	255,0,0
chr6	4506490	4508326	BLOCK_0012494	0	+	0	0	255,0,0
chr6	22211674	22213510	BLOCK_0012495	0	+	0	0	255,0,0
chr6	44595064	44596900	BLOCK_0012496	0	+	0	0	255,0,0
chr6	58769013	58770849	BLOCK_0012497	0	+	0	0	255,0,0
chr6	79490430	79492266	BLOCK_0012498	0	+	0	0	255,0,0
chr6	106186992	106188828	BLOCK_0012499	0	+	0	0	255,0,0
chr6	107056401	107058237	BLOCK_0012500	0	+	0	0	255,0,0
chr6	94076418	94078253	BLOCK_0012501	0	+	0	0	255,0,0
chr6	166207749	166209584	BLOCK_0012502	0	+	0	0	255,0,0
chr6	3088940	3090774	BLOCK_0012503	0	+	0	0	255,0,0
chr6	7931843	7933676	BLOCK_0012504	0	+	0	0	255,0,0
chr6	9361664	9363497	BLOCK_0012505	0	+	0	0	255,0,0
chr6	10120631	10122464	BLOCK_0012506	0	+	0	0	255,0,0
chr6	1056668	1058500	BLOCK_0012507	0	+	0	0	255,0,0
chr6	22545807	22547639	BLOCK_0012508	0	+	0	0	255,0,0
chr6	30611350	30613182	BLOCK_0012509	0	+	0	0	255,0,0
chr6	22042807	22044638	BLOCK_0012510	0	+	0	0	255,0,0
chr6	104279179	104281009	BLOCK_0012511	0	+	0	0	255,0,0
chr6	107910160	107911990	BLOCK_0012512	0	+	0	0	255,0,0
chr6	91211804	91213633	BLOCK_0012513	0	+	0	0	255,0,0
chr6	110383699	110385528	BLOCK_0012514	0	+	0	0	255,0,0
chr6	126907560	126909389	BLOCK_0012515	0	+	0	0	255,0,0
chr6	44033538	44035366	BLOCK_0012516	0	+	0	0	255,0,0
chr6	51284068	51285896	BLOCK_0012517	0	+	0	0	255,0,0
chr6	58075401	58077229	BLOCK_0012518	0	+	0	0	255,0,0
chr6	168074629	168076457	BLOCK_0012519	0	+	0	0	255,0,0
chr6	15144699	15146526	BLOCK_0012520	0	+	0	0	255,0,0
chr6	30738211	30740038	BLOCK_0012521	0	+	0	0	255,0,0
chr6	58580179	58582006	BLOCK_0012522	0	+	0	0	255,0,0
chr6	75608895	75610722	BLOCK_0012523	0	+	0	0	255,0,0
chr6	88369032	88370859	BLOCK_0012524	0	+	0	0	255,0,0
chr6	135412382	135414209	BLOCK_0012525	0	+	0	0	255,0,0
chr6	19838516	19840342	BLOCK_0012526	0	+	0	0	255,0,0
chr6	77262785	77264611	BLOCK_0012527	0	+	0	0	255,0,0
chr6	154924818	154926644	BLOCK_0012528	0	+	0	0	255,0,0
chr6	20994250	20996075	BLOCK_0012529	0	+	0	0	255,0,0
chr6	148391315	148393140	BLOCK_0012530	0	+	0	0	255,0,0
chr6	1995508	1997331	BLOCK_0012531	0	+	0	0	255,0,0
chr6	35491959	35493782	BLOCK_0012532	0	+	0	0	255,0,0
chr6	131419022	131420845	BLOCK_0012533	0	+	0	0	255,0,0
chr6	131648562	131650385	BLOCK_0012534	0	+	0	0	255,0,0
chr6	150448358	150450181	BLOCK_0012535	0	+	0	0	255,0,0
chr6	41966112	41967934	BLOCK_0012536	0	+	0	0	255,0,0
chr6	41609449	41611270	BLOCK_0012537	0	+	0	0	255,0,0
chr6	98933153	98934974	BLOCK_0012538	0	+	0	0	255,0,0
chr6	15734692	15736512	BLOCK_0012539	0	+	0	0	255,0,0
chr6	90941720	90943540	BLOCK_0012540	0	+	0	0	255,0,0
chr6	78142552	78144371	BLOCK_0012541	0	+	0	0	255,0,0
chr6	82292622	82294441	BLOCK_0012542	0	+	0	0	255,0,0
chr6	139200982	139202801	BLOCK_0012543	0	+	0	0	255,0,0
chr6	100427984	100429802	BLOCK_0012544	0	+	0	0	255,0,0
chr6	112306744	112308562	BLOCK_0012545	0	+	0	0	255,0,0
chr6	137492804	137494622	BLOCK_0012546	0	+	0	0	255,0,0
chr6	161873804	161875622	BLOCK_0012547	0	+	0	0	255,0,0
chr6	38183752	38185569	BLOCK_0012548	0	+	0	0	255,0,0
chr6	81846079	81847896	BLOCK_0012549	0	+	0	0	255,0,0
chr6	85985187	85987004	BLOCK_0012550	0	+	0	0	255,0,0
chr6	154465648	154467465	BLOCK_0012551	0	+	0	0	255,0,0
chr6	29332623	29334439	BLOCK_0012552	0	+	0	0	255,0,0
chr6	83104815	83106631	BLOCK_0012553	0	+	0	0	255,0,0
chr6	150726746	150728562	BLOCK_0012554	0	+	0	0	255,0,0
chr6	23607715	23609530	BLOCK_0012555	0	+	0	0	255,0,0
chr6	159266445	159268260	BLOCK_0012556	0	+	0	0	255,0,0
chr6	2697688	2699502	BLOCK_0012557	0	+	0	0	255,0,0
chr6	7939671	7941485	BLOCK_0012558	0	+	0	0	255,0,0
chr6	31945646	31947460	BLOCK_0012559	0	+	0	0	255,0,0
chr6	160624115	160625929	BLOCK_0012560	0	+	0	0	255,0,0
chr6	164545121	164546935	BLOCK_0012561	0	+	0	0	255,0,0
chr6	3702266	3704079	BLOCK_0012562	0	+	0	0	255,0,0
chr6	101930732	101932545	BLOCK_0012563	0	+	0	0	255,0,0
chr6	12206398	12208210	BLOCK_0012564	0	+	0	0	255,0,0
chr6	159877083	159878894	BLOCK_0012565	0	+	0	0	255,0,0
chr6	163912700	163914511	BLOCK_0012566	0	+	0	0	255,0,0
chr6	62492841	62494651	BLOCK_0012567	0	+	0	0	255,0,0
chr6	86857389	86859199	BLOCK_0012568	0	+	0	0	255,0,0
chr6	102022559	102024369	BLOCK_0012569	0	+	0	0	255,0,0
chr6	124915655	124917465	BLOCK_0012570	0	+	0	0	255,0,0
chr6	121652787	121654596	BLOCK_0012571	0	+	0	0	255,0,0
chr6	156361839	156363648	BLOCK_0012572	0	+	0	0	255,0,0
chr6	164751335	164753144	BLOCK_0012573	0	+	0	0	255,0,0
chr6	7972477	7974285	BLOCK_0012574	0	+	0	0	255,0,0
chr6	23182258	23184066	BLOCK_0012575	0	+	0	0	255,0,0
chr6	62073132	62074940	BLOCK_0012576	0	+	0	0	255,0,0
chr6	128547177	128548985	BLOCK_0012577	0	+	0	0	255,0,0
chr6	26868071	26869878	BLOCK_0012578	0	+	0	0	255,0,0
chr6	80114056	80115863	BLOCK_0012579	0	+	0	0	255,0,0
chr6	80279878	80281685	BLOCK_0012580	0	+	0	0	255,0,0
chr6	69441341	69443147	BLOCK_0012581	0	+	0	0	255,0,0
chr6	150918964	150920770	BLOCK_0012582	0	+	0	0	255,0,0
chr6	73150644	73152449	BLOCK_0012583	0	+	0	0	255,0,0
chr6	31834398	31836202	BLOCK_0012584	0	+	0	0	255,0,0
chr6	81324404	81326208	BLOCK_0012585	0	+	0	0	255,0,0
chr6	149157825	149159629	BLOCK_0012586	0	+	0	0	255,0,0
chr6	1223956	1225759	BLOCK_0012587	0	+	0	0	255,0,0
chr6	7970210	7972013	BLOCK_0012588	0	+	0	0	255,0,0
chr6	62200239	62202042	BLOCK_0012589	0	+	0	0	255,0,0
chr6	3001258	3003060	BLOCK_0012590	0	+	0	0	255,0,0
chr6	30467388	30469190	BLOCK_0012591	0	+	0	0	255,0,0
chr6	147509919	147511721	BLOCK_0012592	0	+	0	0	255,0,0
chr6	3074212	3076013	BLOCK_0012593	0	+	0	0	255,0,0
chr6	27178028	27179829	BLOCK_0012594	0	+	0	0	255,0,0
chr6	5492937	5494737	BLOCK_0012595	0	+	0	0	255,0,0
chr6	75112388	75114188	BLOCK_0012596	0	+	0	0	255,0,0
chr6	140246321	140248121	BLOCK_0012597	0	+	0	0	255,0,0
chr6	13265748	13267547	BLOCK_0012598	0	+	0	0	255,0,0
chr6	51983390	51985189	BLOCK_0012599	0	+	0	0	255,0,0
chr6	53042143	53043942	BLOCK_0012600	0	+	0	0	255,0,0
chr6	106119577	106121376	BLOCK_0012601	0	+	0	0	255,0,0
chr6	109552434	109554233	BLOCK_0012602	0	+	0	0	255,0,0
chr6	167629803	167631602	BLOCK_0012603	0	+	0	0	255,0,0
chr6	43689402	43691200	BLOCK_0012604	0	+	0	0	255,0,0
chr6	134427657	134429455	BLOCK_0012605	0	+	0	0	255,0,0
chr6	15790110	15791907	BLOCK_0012606	0	+	0	0	255,0,0
chr6	169078615	169080412	BLOCK_0012607	0	+	0	0	255,0,0
chr6	150454105	150455901	BLOCK_0012608	0	+	0	0	255,0,0
chr6	124257717	124259512	BLOCK_0012609	0	+	0	0	255,0,0
chr6	168641284	168643079	BLOCK_0012610	0	+	0	0	255,0,0
chr6	25334608	25336402	BLOCK_0012611	0	+	0	0	255,0,0
chr6	36289814	36291608	BLOCK_0012612	0	+	0	0	255,0,0
chr6	100674799	100676593	BLOCK_0012613	0	+	0	0	255,0,0
chr6	117607235	117609029	BLOCK_0012614	0	+	0	0	255,0,0
chr6	53267867	53269660	BLOCK_0012615	0	+	0	0	255,0,0
chr6	161942978	161944771	BLOCK_0012616	0	+	0	0	255,0,0
chr6	10479467	10481259	BLOCK_0012617	0	+	0	0	255,0,0
chr6	29768037	29769829	BLOCK_0012618	0	+	0	0	255,0,0
chr6	61922603	61924395	BLOCK_0012619	0	+	0	0	255,0,0
chr6	155623312	155625104	BLOCK_0012620	0	+	0	0	255,0,0
chr6	29671135	29672926	BLOCK_0012621	0	+	0	0	255,0,0
chr6	66209347	66211138	BLOCK_0012622	0	+	0	0	255,0,0
chr6	80430584	80432375	BLOCK_0012623	0	+	0	0	255,0,0
chr6	22161051	22162841	BLOCK_0012624	0	+	0	0	255,0,0
chr6	121246508	121248298	BLOCK_0012625	0	+	0	0	255,0,0
chr6	123452449	123454239	BLOCK_0012626	0	+	0	0	255,0,0
chr6	150513642	150515432	BLOCK_0012627	0	+	0	0	255,0,0
chr6	161973616	161975406	BLOCK_0012628	0	+	0	0	255,0,0
chr6	130969493	130971282	BLOCK_0012629	0	+	0	0	255,0,0
chr6	20092098	20093886	BLOCK_0012630	0	+	0	0	255,0,0
chr6	95224598	95226386	BLOCK_0012631	0	+	0	0	255,0,0
chr6	130037376	130039164	BLOCK_0012632	0	+	0	0	255,0,0
chr6	158621028	158622816	BLOCK_0012633	0	+	0	0	255,0,0
chr6	13741516	13743303	BLOCK_0012634	0	+	0	0	255,0,0
chr6	71591932	71593719	BLOCK_0012635	0	+	0	0	255,0,0
chr6	79174637	79176424	BLOCK_0012636	0	+	0	0	255,0,0
chr6	26913214	26915000	BLOCK_0012637	0	+	0	0	255,0,0
chr6	38839315	38841101	BLOCK_0012638	0	+	0	0	255,0,0
chr6	62281230	62283016	BLOCK_0012639	0	+	0	0	255,0,0
chr6	86918659	86920445	BLOCK_0012640	0	+	0	0	255,0,0
chr6	44008325	44010110	BLOCK_0012641	0	+	0	0	255,0,0
chr6	150674045	150675830	BLOCK_0012642	0	+	0	0	255,0,0
chr6	151018398	151020183	BLOCK_0012643	0	+	0	0	255,0,0
chr6	6192178	6193962	BLOCK_0012644	0	+	0	0	255,0,0
chr6	78835411	78837195	BLOCK_0012645	0	+	0	0	255,0,0
chr6	138942893	138944677	BLOCK_0012646	0	+	0	0	255,0,0
chr6	86921027	86922809	BLOCK_0012647	0	+	0	0	255,0,0
chr6	87401716	87403498	BLOCK_0012648	0	+	0	0	255,0,0
chr6	40610701	40612482	BLOCK_0012649	0	+	0	0	255,0,0
chr6	74030036	74031817	BLOCK_0012650	0	+	0	0	255,0,0
chr6	124009605	124011386	BLOCK_0012651	0	+	0	0	255,0,0
chr6	52360283	52362063	BLOCK_0012652	0	+	0	0	255,0,0
chr6	32580411	32582190	BLOCK_0012653	0	+	0	0	255,0,0
chr6	82998337	83000116	BLOCK_0012654	0	+	0	0	255,0,0
chr6	169674321	169676100	BLOCK_0012655	0	+	0	0	255,0,0
chr6	10455332	10457110	BLOCK_0012656	0	+	0	0	255,0,0
chr6	105195005	105196783	BLOCK_0012657	0	+	0	0	255,0,0
chr6	19789507	19791284	BLOCK_0012658	0	+	0	0	255,0,0
chr6	21806415	21808192	BLOCK_0012659	0	+	0	0	255,0,0
chr6	54594533	54596310	BLOCK_0012660	0	+	0	0	255,0,0
chr6	29562188	29563964	BLOCK_0012661	0	+	0	0	255,0,0
chr6	44147337	44149113	BLOCK_0012662	0	+	0	0	255,0,0
chr6	134820465	134822241	BLOCK_0012663	0	+	0	0	255,0,0
chr6	39183830	39185605	BLOCK_0012664	0	+	0	0	255,0,0
chr6	129856375	129858150	BLOCK_0012665	0	+	0	0	255,0,0
chr6	23190068	23191842	BLOCK_0012666	0	+	0	0	255,0,0
chr6	38394866	38396640	BLOCK_0012667	0	+	0	0	255,0,0
chr6	159866266	159868040	BLOCK_0012668	0	+	0	0	255,0,0
chr6	163791080	163792854	BLOCK_0012669	0	+	0	0	255,0,0
chr6	58628303	58630076	BLOCK_0012670	0	+	0	0	255,0,0
chr6	27217719	27219491	BLOCK_0012671	0	+	0	0	255,0,0
chr6	69824641	69826413	BLOCK_0012672	0	+	0	0	255,0,0
chr6	77685974	77687746	BLOCK_0012673	0	+	0	0	255,0,0
chr6	86950190	86951962	BLOCK_0012674	0	+	0	0	255,0,0
chr6	17134381	17136152	BLOCK_0012675	0	+	0	0	255,0,0
chr6	21859789	21861560	BLOCK_0012676	0	+	0	0	255,0,0
chr6	33081979	33083750	BLOCK_0012677	0	+	0	0	255,0,0
chr6	33554257	33556028	BLOCK_0012678	0	+	0	0	255,0,0
chr6	47067520	47069291	BLOCK_0012679	0	+	0	0	255,0,0
chr6	55185043	55186814	BLOCK_0012680	0	+	0	0	255,0,0
chr6	97778418	97780189	BLOCK_0012681	0	+	0	0	255,0,0
chr6	16371088	16372858	BLOCK_0012682	0	+	0	0	255,0,0
chr6	41359558	41361328	BLOCK_0012683	0	+	0	0	255,0,0
chr6	16726925	16728694	BLOCK_0012684	0	+	0	0	255,0,0
chr6	98680495	98682264	BLOCK_0012685	0	+	0	0	255,0,0
chr6	69078696	69080464	BLOCK_0012686	0	+	0	0	255,0,0
chr6	166161753	166163521	BLOCK_0012687	0	+	0	0	255,0,0
chr6	83001044	83002810	BLOCK_0012688	0	+	0	0	255,0,0
chr6	7442807	7444572	BLOCK_0012689	0	+	0	0	249,22,22
chr6	148347599	148349364	BLOCK_0012690	0	+	0	0	255,0,0
chr6	165748148	165749913	BLOCK_0012691	0	+	0	0	255,0,0
chr6	67720416	67722180	BLOCK_0012692	0	+	0	0	255,0,0
chr6	96944543	96946307	BLOCK_0012693	0	+	0	0	255,0,0
chr6	107991184	107992948	BLOCK_0012694	0	+	0	0	255,0,0
chr6	41485594	41487357	BLOCK_0012695	0	+	0	0	255,0,0
chr6	93662070	93663833	BLOCK_0012696	0	+	0	0	255,0,0
chr6	134089019	134090782	BLOCK_0012697	0	+	0	0	255,0,0
chr6	5773821	5775583	BLOCK_0012698	0	+	0	0	255,0,0
chr6	16325568	16327330	BLOCK_0012699	0	+	0	0	255,0,0
chr6	125079625	125081387	BLOCK_0012700	0	+	0	0	255,0,0
chr6	16402109	16403870	BLOCK_0012701	0	+	0	0	255,0,0
chr6	26302166	26303926	BLOCK_0012702	0	+	0	0	255,0,0
chr6	36088255	36090015	BLOCK_0012703	0	+	0	0	255,0,0
chr6	83714029	83715789	BLOCK_0012704	0	+	0	0	255,0,0
chr6	116088505	116090265	BLOCK_0012705	0	+	0	0	255,0,0
chr6	164182855	164184615	BLOCK_0012706	0	+	0	0	255,0,0
chr6	57629405	57631164	BLOCK_0012707	0	+	0	0	255,0,0
chr6	74959122	74960881	BLOCK_0012708	0	+	0	0	255,0,0
chr6	82622131	82623890	BLOCK_0012709	0	+	0	0	255,0,0
chr6	167132558	167134317	BLOCK_0012710	0	+	0	0	255,0,0
chr6	20889557	20891315	BLOCK_0012711	0	+	0	0	255,0,0
chr6	61937014	61938772	BLOCK_0012712	0	+	0	0	255,0,0
chr6	17314197	17315954	BLOCK_0012713	0	+	0	0	255,0,0
chr6	42887786	42889543	BLOCK_0012714	0	+	0	0	255,0,0
chr6	102593831	102595588	BLOCK_0012715	0	+	0	0	255,0,0
chr6	163287279	163289036	BLOCK_0012716	0	+	0	0	255,0,0
chr6	24448648	24450404	BLOCK_0012717	0	+	0	0	255,0,0
chr6	31483136	31484892	BLOCK_0012718	0	+	0	0	255,0,0
chr6	35318692	35320448	BLOCK_0012719	0	+	0	0	255,0,0
chr6	51146577	51148333	BLOCK_0012720	0	+	0	0	255,0,0
chr6	153552247	153554003	BLOCK_0012721	0	+	0	0	255,0,0
chr6	164564571	164566327	BLOCK_0012722	0	+	0	0	255,0,0
chr6	15322581	15324336	BLOCK_0012723	0	+	0	0	255,0,0
chr6	25206971	25208726	BLOCK_0012724	0	+	0	0	255,0,0
chr6	37024058	37025813	BLOCK_0012725	0	+	0	0	255,0,0
chr6	115373060	115374815	BLOCK_0012726	0	+	0	0	255,0,0
chr6	3570361	3572115	BLOCK_0012727	0	+	0	0	255,0,0
chr6	41604077	41605830	BLOCK_0012728	0	+	0	0	255,0,0
chr6	80086885	80088638	BLOCK_0012729	0	+	0	0	255,0,0
chr6	165887278	165889031	BLOCK_0012730	0	+	0	0	255,0,0
chr6	167647872	167649625	BLOCK_0012731	0	+	0	0	255,0,0
chr6	92096517	92098269	BLOCK_0012732	0	+	0	0	255,0,0
chr6	68730873	68732624	BLOCK_0012733	0	+	0	0	255,0,0
chr6	9493978	9495728	BLOCK_0012734	0	+	0	0	255,0,0
chr6	89911770	89913520	BLOCK_0012735	0	+	0	0	255,0,0
chr6	119131030	119132780	BLOCK_0012736	0	+	0	0	255,0,0
chr6	151146860	151148610	BLOCK_0012737	0	+	0	0	255,0,0
chr6	54536024	54537773	BLOCK_0012738	0	+	0	0	255,0,0
chr6	110284368	110286117	BLOCK_0012739	0	+	0	0	255,0,0
chr6	167605500	167607248	BLOCK_0012740	0	+	0	0	255,0,0
chr6	22140307	22142054	BLOCK_0012741	0	+	0	0	255,0,0
chr6	100102168	100103915	BLOCK_0012742	0	+	0	0	255,0,0
chr6	159186381	159188128	BLOCK_0012743	0	+	0	0	255,0,0
chr6	159319812	159321559	BLOCK_0012744	0	+	0	0	255,0,0
chr6	1910716	1912462	BLOCK_0012745	0	+	0	0	255,0,0
chr6	6194180	6195926	BLOCK_0012746	0	+	0	0	255,0,0
chr6	129410195	129411940	BLOCK_0012747	0	+	0	0	255,0,0
chr6	133882401	133884146	BLOCK_0012748	0	+	0	0	255,0,0
chr6	4733605	4735349	BLOCK_0012749	0	+	0	0	255,0,0
chr6	39846575	39848319	BLOCK_0012750	0	+	0	0	255,0,0
chr6	23657723	23659465	BLOCK_0012751	0	+	0	0	255,0,0
chr6	56204392	56206134	BLOCK_0012752	0	+	0	0	255,0,0
chr6	81354782	81356523	BLOCK_0012753	0	+	0	0	255,0,0
chr6	149497340	149499081	BLOCK_0012754	0	+	0	0	255,0,0
chr6	102411473	102413213	BLOCK_0012755	0	+	0	0	255,0,0
chr6	31559900	31561639	BLOCK_0012756	0	+	0	0	255,0,0
chr6	148419367	148421106	BLOCK_0012757	0	+	0	0	255,0,0
chr6	10926112	10927850	BLOCK_0012758	0	+	0	0	255,0,0
chr6	15237340	15239077	BLOCK_0012759	0	+	0	0	255,0,0
chr6	13416010	13417746	BLOCK_0012760	0	+	0	0	255,0,0
chr6	52196193	52197929	BLOCK_0012761	0	+	0	0	255,0,0
chr6	169708726	169710462	BLOCK_0012762	0	+	0	0	255,0,0
chr6	4132762	4134497	BLOCK_0012763	0	+	0	0	255,0,0
chr6	38304035	38305770	BLOCK_0012764	0	+	0	0	255,0,0
chr6	42947476	42949211	BLOCK_0012765	0	+	0	0	255,0,0
chr6	53484485	53486219	BLOCK_0012766	0	+	0	0	255,0,0
chr6	31289588	31291320	BLOCK_0012767	0	+	0	0	249,22,22
chr6	66447477	66449208	BLOCK_0012768	0	+	0	0	255,0,0
chr6	102772695	102774426	BLOCK_0012769	0	+	0	0	255,0,0
chr6	151188033	151189764	BLOCK_0012770	0	+	0	0	255,0,0
chr6	29751401	29753131	BLOCK_0012771	0	+	0	0	255,0,0
chr6	78536496	78538226	BLOCK_0012772	0	+	0	0	255,0,0
chr6	150681656	150683386	BLOCK_0012773	0	+	0	0	255,0,0
chr6	157408683	157410413	BLOCK_0012774	0	+	0	0	255,0,0
chr6	169332751	169334481	BLOCK_0012775	0	+	0	0	255,0,0
chr6	10466584	10468312	BLOCK_0012776	0	+	0	0	255,0,0
chr6	90891150	90892878	BLOCK_0012777	0	+	0	0	255,0,0
chr6	28531538	28533265	BLOCK_0012778	0	+	0	0	255,0,0
chr6	32414639	32416366	BLOCK_0012779	0	+	0	0	255,0,0
chr6	36341606	36343333	BLOCK_0012780	0	+	0	0	255,0,0
chr6	56294282	56296009	BLOCK_0012781	0	+	0	0	255,0,0
chr6	140482933	140484659	BLOCK_0012782	0	+	0	0	255,0,0
chr6	12919989	12921714	BLOCK_0012783	0	+	0	0	255,0,0
chr6	66825875	66827600	BLOCK_0012784	0	+	0	0	255,0,0
chr6	118835543	118837268	BLOCK_0012785	0	+	0	0	255,0,0
chr6	161389490	161391215	BLOCK_0012786	0	+	0	0	255,0,0
chr6	4605601	4607325	BLOCK_0012787	0	+	0	0	255,0,0
chr6	24540539	24542263	BLOCK_0012788	0	+	0	0	255,0,0
chr6	71799934	71801658	BLOCK_0012789	0	+	0	0	255,0,0
chr6	112646353	112648077	BLOCK_0012790	0	+	0	0	255,0,0
chr6	4017163	4018886	BLOCK_0012791	0	+	0	0	255,0,0
chr6	85337472	85339195	BLOCK_0012792	0	+	0	0	255,0,0
chr6	170764103	170765825	BLOCK_0012793	0	+	0	0	255,0,0
chr6	58451666	58453387	BLOCK_0012794	0	+	0	0	255,0,0
chr6	111949274	111950995	BLOCK_0012795	0	+	0	0	255,0,0
chr6	92194648	92196368	BLOCK_0012796	0	+	0	0	255,0,0
chr6	100218928	100220648	BLOCK_0012797	0	+	0	0	255,0,0
chr6	105997042	105998762	BLOCK_0012798	0	+	0	0	255,0,0
chr6	161432867	161434587	BLOCK_0012799	0	+	0	0	255,0,0
chr6	42075069	42076788	BLOCK_0012800	0	+	0	0	255,0,0
chr6	154736656	154738375	BLOCK_0012801	0	+	0	0	255,0,0
chr6	7706913	7708631	BLOCK_0012802	0	+	0	0	255,0,0
chr6	145025930	145027648	BLOCK_0012803	0	+	0	0	255,0,0
chr6	151556336	151558054	BLOCK_0012804	0	+	0	0	255,0,0
chr6	168502773	168504491	BLOCK_0012805	0	+	0	0	255,0,0
chr6	40481374	40483091	BLOCK_0012806	0	+	0	0	255,0,0
chr6	41958246	41959963	BLOCK_0012807	0	+	0	0	255,0,0
chr6	156369729	156371446	BLOCK_0012808	0	+	0	0	255,0,0
chr6	149029876	149031592	BLOCK_0012809	0	+	0	0	255,0,0
chr6	154593361	154595077	BLOCK_0012810	0	+	0	0	255,0,0
chr6	163750827	163752543	BLOCK_0012811	0	+	0	0	255,0,0
chr6	6948690	6950404	BLOCK_0012812	0	+	0	0	255,0,0
chr6	24187824	24189538	BLOCK_0012813	0	+	0	0	255,0,0
chr6	109160380	109162094	BLOCK_0012814	0	+	0	0	255,0,0
chr6	144220404	144222118	BLOCK_0012815	0	+	0	0	255,0,0
chr6	155261537	155263251	BLOCK_0012816	0	+	0	0	255,0,0
chr6	108086922	108088635	BLOCK_0012817	0	+	0	0	255,0,0
chr6	130821793	130823506	BLOCK_0012818	0	+	0	0	255,0,0
chr6	151129899	151131611	BLOCK_0012819	0	+	0	0	255,0,0
chr6	11310419	11312130	BLOCK_0012820	0	+	0	0	255,0,0
chr6	21917075	21918786	BLOCK_0012821	0	+	0	0	255,0,0
chr6	22829213	22830924	BLOCK_0012822	0	+	0	0	255,0,0
chr6	140242967	140244678	BLOCK_0012823	0	+	0	0	255,0,0
chr6	170424092	170425803	BLOCK_0012824	0	+	0	0	255,0,0
chr6	6652807	6654517	BLOCK_0012825	0	+	0	0	255,0,0
chr6	45193076	45194786	BLOCK_0012826	0	+	0	0	255,0,0
chr6	70140227	70141937	BLOCK_0012827	0	+	0	0	255,0,0
chr6	516350	518059	BLOCK_0012828	0	+	0	0	255,0,0
