track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr9	92231020	92233357	BLOCK_0008388	0	+	0	0	255,0,0
chr9	114393235	114395572	BLOCK_0008389	0	+	0	0	255,0,0
chr9	87136494	87138830	BLOCK_0008390	0	+	0	0	255,0,0
chr9	141095345	141097681	BLOCK_0008391	0	+	0	0	255,0,0
chr9	20317330	20319665	BLOCK_0008392	0	+	0	0	255,0,0
chr9	31403395	31405730	BLOCK_0008393	0	+	0	0	255,0,0
chr9	44236210	44238544	BLOCK_0008394	0	+	0	0	255,0,0
chr9	73008703	73011036	BLOCK_0008395	0	+	0	0	255,0,0
chr9	80913070	80915403	BLOCK_0008396	0	+	0	0	255,0,0
chr9	100324893	100327226	BLOCK_0008397	0	+	0	0	255,0,0
chr9	132914006	132916339	BLOCK_0008398	0	+	0	0	255,0,0
chr9	26930960	26933292	BLOCK_0008399	0	+	0	0	255,0,0
chr9	119563625	119565957	BLOCK_0008400	0	+	0	0	255,0,0
chr9	2066976	2069307	BLOCK_0008401	0	+	0	0	255,0,0
chr9	7542487	7544818	BLOCK_0008402	0	+	0	0	255,0,0
chr9	72429750	72432080	BLOCK_0008403	0	+	0	0	255,0,0
chr9	105794830	105797160	BLOCK_0008404	0	+	0	0	255,0,0
chr9	139139578	139141908	BLOCK_0008405	0	+	0	0	255,0,0
chr9	74663054	74665383	BLOCK_0008406	0	+	0	0	255,0,0
chr9	34543604	34545932	BLOCK_0008407	0	+	0	0	255,0,0
chr9	116920169	116922497	BLOCK_0008408	0	+	0	0	255,0,0
chr9	135998623	136000950	BLOCK_0008409	0	+	0	0	255,0,0
chr9	101345501	101347826	BLOCK_0008410	0	+	0	0	255,0,0
chr9	137750215	137752540	BLOCK_0008411	0	+	0	0	255,0,0
chr9	20072685	20075009	BLOCK_0008412	0	+	0	0	255,0,0
chr9	34524119	34526441	BLOCK_0008413	0	+	0	0	255,0,0
chr9	135233	137554	BLOCK_0008414	0	+	0	0	255,0,0
chr9	6243935	6246256	BLOCK_0008415	0	+	0	0	255,0,0
chr9	30017384	30019704	BLOCK_0008416	0	+	0	0	255,0,0
chr9	117250278	117252598	BLOCK_0008417	0	+	0	0	255,0,0
chr9	130600089	130602408	BLOCK_0008418	0	+	0	0	255,0,0
chr9	9033824	9036142	BLOCK_0008419	0	+	0	0	255,0,0
chr9	101326057	101328375	BLOCK_0008420	0	+	0	0	255,0,0
chr9	109255549	109257867	BLOCK_0008421	0	+	0	0	255,0,0
chr9	16411463	16413779	BLOCK_0008422	0	+	0	0	255,0,0
chr9	83219795	83222111	BLOCK_0008423	0	+	0	0	255,0,0
chr9	20827114	20829428	BLOCK_0008424	0	+	0	0	255,0,0
chr9	22052734	22055048	BLOCK_0008425	0	+	0	0	255,0,0
chr9	897702	900015	BLOCK_0008426	0	+	0	0	255,0,0
chr9	115321601	115323914	BLOCK_0008427	0	+	0	0	255,0,0
chr9	7659000	7661312	BLOCK_0008428	0	+	0	0	255,0,0
chr9	80055238	80057549	BLOCK_0008429	0	+	0	0	255,0,0
chr9	140331548	140333859	BLOCK_0008430	0	+	0	0	255,0,0
chr9	86150415	86152725	BLOCK_0008431	0	+	0	0	255,0,0
chr9	125155408	125157718	BLOCK_0008432	0	+	0	0	255,0,0
chr9	3960429	3962738	BLOCK_0008433	0	+	0	0	255,0,0
chr9	8138580	8140889	BLOCK_0008434	0	+	0	0	255,0,0
chr9	18690461	18692770	BLOCK_0008435	0	+	0	0	255,0,0
chr9	38310559	38312868	BLOCK_0008436	0	+	0	0	255,0,0
chr9	73311181	73313490	BLOCK_0008437	0	+	0	0	255,0,0
chr9	79667429	79669738	BLOCK_0008438	0	+	0	0	255,0,0
chr9	112072419	112074728	BLOCK_0008439	0	+	0	0	255,0,0
chr9	34090122	34092430	BLOCK_0008440	0	+	0	0	255,0,0
chr9	66277263	66279571	BLOCK_0008441	0	+	0	0	255,0,0
chr9	94646797	94649104	BLOCK_0008442	0	+	0	0	255,0,0
chr9	111571439	111573746	BLOCK_0008443	0	+	0	0	255,0,0
chr9	14211843	14214149	BLOCK_0008444	0	+	0	0	255,0,0
chr9	35916472	35918778	BLOCK_0008445	0	+	0	0	255,0,0
chr9	123631642	123633948	BLOCK_0008446	0	+	0	0	255,0,0
chr9	16261385	16263689	BLOCK_0008447	0	+	0	0	255,0,0
chr9	95538771	95541075	BLOCK_0008448	0	+	0	0	255,0,0
chr9	82755309	82757612	BLOCK_0008449	0	+	0	0	255,0,0
chr9	89669656	89671959	BLOCK_0008450	0	+	0	0	255,0,0
chr9	12654207	12656509	BLOCK_0008451	0	+	0	0	255,0,0
chr9	137037831	137040133	BLOCK_0008452	0	+	0	0	255,0,0
chr9	4119707	4122008	BLOCK_0008453	0	+	0	0	255,0,0
chr9	8698732	8701032	BLOCK_0008454	0	+	0	0	255,0,0
chr9	132419630	132421930	BLOCK_0008455	0	+	0	0	255,0,0
chr9	891147	893446	BLOCK_0008456	0	+	0	0	255,0,0
chr9	68179731	68182030	BLOCK_0008457	0	+	0	0	255,0,0
chr9	89709884	89712182	BLOCK_0008458	0	+	0	0	255,0,0
chr9	110491910	110494208	BLOCK_0008459	0	+	0	0	255,0,0
chr9	14380658	14382955	BLOCK_0008460	0	+	0	0	255,0,0
chr9	39009996	39012293	BLOCK_0008461	0	+	0	0	255,0,0
chr9	74897034	74899331	BLOCK_0008462	0	+	0	0	255,0,0
chr9	77155009	77157306	BLOCK_0008463	0	+	0	0	255,0,0
chr9	135220692	135222989	BLOCK_0008464	0	+	0	0	255,0,0
chr9	140269489	140271786	BLOCK_0008465	0	+	0	0	255,0,0
chr9	118477614	118479910	BLOCK_0008466	0	+	0	0	255,0,0
chr9	139298580	139300876	BLOCK_0008467	0	+	0	0	255,0,0
chr9	183314	185609	BLOCK_0008468	0	+	0	0	255,0,0
chr9	25611898	25614193	BLOCK_0008469	0	+	0	0	255,0,0
chr9	79407053	79409348	BLOCK_0008470	0	+	0	0	255,0,0
chr9	8377545	8379838	BLOCK_0008471	0	+	0	0	255,0,0
chr9	12768493	12770786	BLOCK_0008472	0	+	0	0	255,0,0
chr9	122740885	122743177	BLOCK_0008473	0	+	0	0	255,0,0
chr9	10681096	10683387	BLOCK_0008474	0	+	0	0	255,0,0
chr9	32752018	32754309	BLOCK_0008475	0	+	0	0	255,0,0
chr9	119851907	119854198	BLOCK_0008476	0	+	0	0	255,0,0
chr9	29502910	29505200	BLOCK_0008477	0	+	0	0	255,0,0
chr9	116462317	116464607	BLOCK_0008478	0	+	0	0	255,0,0
chr9	130139063	130141353	BLOCK_0008479	0	+	0	0	255,0,0
chr9	66267284	66269573	BLOCK_0008480	0	+	0	0	255,0,0
chr9	117375554	117377843	BLOCK_0008481	0	+	0	0	255,0,0
chr9	137186669	137188958	BLOCK_0008482	0	+	0	0	255,0,0
chr9	20465005	20467293	BLOCK_0008483	0	+	0	0	255,0,0
chr9	133241327	133243615	BLOCK_0008484	0	+	0	0	255,0,0
chr9	137324120	137326408	BLOCK_0008485	0	+	0	0	255,0,0
chr9	35486353	35488640	BLOCK_0008486	0	+	0	0	255,0,0
chr9	112392697	112394984	BLOCK_0008487	0	+	0	0	255,0,0
chr9	129402717	129405004	BLOCK_0008488	0	+	0	0	255,0,0
chr9	20629757	20632043	BLOCK_0008489	0	+	0	0	255,0,0
chr9	75764127	75766412	BLOCK_0008490	0	+	0	0	255,0,0
chr9	105562307	105564592	BLOCK_0008491	0	+	0	0	255,0,0
chr9	112017309	112019594	BLOCK_0008492	0	+	0	0	255,0,0
chr9	120779770	120782055	BLOCK_0008493	0	+	0	0	255,0,0
chr9	7863219	7865503	BLOCK_0008494	0	+	0	0	255,0,0
chr9	129324021	129326305	BLOCK_0008495	0	+	0	0	255,0,0
chr9	24870350	24872633	BLOCK_0008496	0	+	0	0	255,0,0
chr9	73419318	73421601	BLOCK_0008497	0	+	0	0	255,0,0
chr9	82179623	82181906	BLOCK_0008498	0	+	0	0	255,0,0
chr9	2018876	2021158	BLOCK_0008499	0	+	0	0	255,0,0
chr9	2772476	2774758	BLOCK_0008500	0	+	0	0	255,0,0
chr9	10205835	10208117	BLOCK_0008501	0	+	0	0	255,0,0
chr9	23420202	23422484	BLOCK_0008502	0	+	0	0	255,0,0
chr9	122275247	122277529	BLOCK_0008503	0	+	0	0	255,0,0
chr9	8863644	8865925	BLOCK_0008504	0	+	0	0	255,0,0
chr9	34427197	34429478	BLOCK_0008505	0	+	0	0	255,0,0
chr9	140040039	140042320	BLOCK_0008506	0	+	0	0	255,0,0
chr9	36312286	36314566	BLOCK_0008507	0	+	0	0	255,0,0
chr9	135458872	135461152	BLOCK_0008508	0	+	0	0	255,0,0
chr9	18817246	18819525	BLOCK_0008509	0	+	0	0	255,0,0
chr9	20165768	20168047	BLOCK_0008510	0	+	0	0	255,0,0
chr9	11989302	11991580	BLOCK_0008511	0	+	0	0	255,0,0
chr9	82629729	82632007	BLOCK_0008512	0	+	0	0	255,0,0
chr9	85874461	85876739	BLOCK_0008513	0	+	0	0	255,0,0
chr9	140425769	140428047	BLOCK_0008514	0	+	0	0	255,0,0
chr9	117481666	117483943	BLOCK_0008515	0	+	0	0	255,0,0
chr9	23448619	23450894	BLOCK_0008516	0	+	0	0	255,0,0
chr9	126870671	126872946	BLOCK_0008517	0	+	0	0	255,0,0
chr9	132415440	132417715	BLOCK_0008518	0	+	0	0	255,0,0
chr9	186620	188894	BLOCK_0008519	0	+	0	0	255,0,0
chr9	7804131	7806405	BLOCK_0008520	0	+	0	0	255,0,0
chr9	81462178	81464452	BLOCK_0008521	0	+	0	0	255,0,0
chr9	39132899	39135172	BLOCK_0008522	0	+	0	0	255,0,0
chr9	4849647	4851919	BLOCK_0008523	0	+	0	0	255,0,0
chr9	14588049	14590321	BLOCK_0008524	0	+	0	0	255,0,0
chr9	28169656	28171928	BLOCK_0008525	0	+	0	0	255,0,0
chr9	137939279	137941551	BLOCK_0008526	0	+	0	0	255,0,0
chr9	95432055	95434326	BLOCK_0008527	0	+	0	0	255,0,0
chr9	111035445	111037715	BLOCK_0008528	0	+	0	0	255,0,0
chr9	4485306	4487575	BLOCK_0008529	0	+	0	0	255,0,0
chr9	23648203	23650472	BLOCK_0008530	0	+	0	0	255,0,0
chr9	133953789	133956058	BLOCK_0008531	0	+	0	0	255,0,0
chr9	107818143	107820411	BLOCK_0008532	0	+	0	0	255,0,0
chr9	73493728	73495995	BLOCK_0008533	0	+	0	0	255,0,0
chr9	78212566	78214833	BLOCK_0008534	0	+	0	0	255,0,0
chr9	1782725	1784991	BLOCK_0008535	0	+	0	0	255,0,0
chr9	138973000	138975266	BLOCK_0008536	0	+	0	0	255,0,0
chr9	21494643	21496908	BLOCK_0008537	0	+	0	0	255,0,0
chr9	25819089	25821354	BLOCK_0008538	0	+	0	0	255,0,0
chr9	128499614	128501879	BLOCK_0008539	0	+	0	0	255,0,0
chr9	136801636	136803901	BLOCK_0008540	0	+	0	0	255,0,0
chr9	1314525	1316789	BLOCK_0008541	0	+	0	0	255,0,0
chr9	86661654	86663918	BLOCK_0008542	0	+	0	0	255,0,0
chr9	107664815	107667079	BLOCK_0008543	0	+	0	0	255,0,0
chr9	124852286	124854550	BLOCK_0008544	0	+	0	0	255,0,0
chr9	126797749	126800013	BLOCK_0008545	0	+	0	0	255,0,0
chr9	131294316	131296580	BLOCK_0008546	0	+	0	0	255,0,0
chr9	18721962	18724225	BLOCK_0008547	0	+	0	0	255,0,0
chr9	37749599	37751862	BLOCK_0008548	0	+	0	0	255,0,0
chr9	66291573	66293836	BLOCK_0008549	0	+	0	0	255,0,0
chr9	73132370	73134633	BLOCK_0008550	0	+	0	0	255,0,0
chr9	133770270	133772533	BLOCK_0008551	0	+	0	0	255,0,0
chr9	135302624	135304887	BLOCK_0008552	0	+	0	0	255,0,0
chr9	15623644	15625906	BLOCK_0008553	0	+	0	0	255,0,0
chr9	85320062	85322324	BLOCK_0008554	0	+	0	0	255,0,0
chr9	16727698	16729959	BLOCK_0008555	0	+	0	0	255,0,0
chr9	78326500	78328761	BLOCK_0008556	0	+	0	0	255,0,0
chr9	128780728	128782989	BLOCK_0008557	0	+	0	0	255,0,0
chr9	19910154	19912414	BLOCK_0008558	0	+	0	0	255,0,0
chr9	103159601	103161860	BLOCK_0008559	0	+	0	0	255,0,0
chr9	106438406	106440665	BLOCK_0008560	0	+	0	0	255,0,0
chr9	138581012	138583271	BLOCK_0008561	0	+	0	0	255,0,0
chr9	124737687	124739945	BLOCK_0008562	0	+	0	0	255,0,0
chr9	20567557	20569814	BLOCK_0008563	0	+	0	0	255,0,0
chr9	23326000	23328256	BLOCK_0008564	0	+	0	0	255,0,0
chr9	90018365	90020621	BLOCK_0008565	0	+	0	0	255,0,0
chr9	137685058	137687314	BLOCK_0008566	0	+	0	0	255,0,0
chr9	7469512	7471767	BLOCK_0008567	0	+	0	0	255,0,0
chr9	7568139	7570393	BLOCK_0008568	0	+	0	0	255,0,0
chr9	4945971	4948224	BLOCK_0008569	0	+	0	0	255,0,0
chr9	132441078	132443331	BLOCK_0008570	0	+	0	0	255,0,0
chr9	136186926	136189179	BLOCK_0008571	0	+	0	0	255,0,0
chr9	16185090	16187342	BLOCK_0008572	0	+	0	0	255,0,0
chr9	137589279	137591531	BLOCK_0008573	0	+	0	0	255,0,0
chr9	1484527	1486778	BLOCK_0008574	0	+	0	0	255,0,0
chr9	19102828	19105079	BLOCK_0008575	0	+	0	0	255,0,0
chr9	107870632	107872883	BLOCK_0008576	0	+	0	0	255,0,0
chr9	130887856	130890107	BLOCK_0008577	0	+	0	0	255,0,0
chr9	130280589	130282839	BLOCK_0008578	0	+	0	0	255,0,0
chr9	2043406	2045653	BLOCK_0008579	0	+	0	0	255,0,0
chr9	30633389	30635636	BLOCK_0008580	0	+	0	0	255,0,0
chr9	88070010	88072257	BLOCK_0008581	0	+	0	0	255,0,0
chr9	8441646	8443892	BLOCK_0008582	0	+	0	0	255,0,0
chr9	88123007	88125253	BLOCK_0008583	0	+	0	0	255,0,0
chr9	19228027	19230272	BLOCK_0008584	0	+	0	0	255,0,0
chr9	23653313	23655558	BLOCK_0008585	0	+	0	0	255,0,0
chr9	101196024	101198269	BLOCK_0008586	0	+	0	0	255,0,0
chr9	119856725	119858969	BLOCK_0008587	0	+	0	0	255,0,0
chr9	9908296	9910539	BLOCK_0008588	0	+	0	0	255,0,0
chr9	90195672	90197915	BLOCK_0008589	0	+	0	0	255,0,0
chr9	96340817	96343060	BLOCK_0008590	0	+	0	0	255,0,0
chr9	27208857	27211099	BLOCK_0008591	0	+	0	0	255,0,0
chr9	90075286	90077528	BLOCK_0008592	0	+	0	0	255,0,0
chr9	135298675	135300917	BLOCK_0008593	0	+	0	0	255,0,0
chr9	17015043	17017284	BLOCK_0008594	0	+	0	0	255,0,0
chr9	128409728	128411969	BLOCK_0008595	0	+	0	0	255,0,0
chr9	131125474	131127715	BLOCK_0008596	0	+	0	0	255,0,0
chr9	8501698	8503938	BLOCK_0008597	0	+	0	0	255,0,0
chr9	135387021	135389261	BLOCK_0008598	0	+	0	0	255,0,0
chr9	25487780	25490019	BLOCK_0008599	0	+	0	0	255,0,0
chr9	38396065	38398304	BLOCK_0008600	0	+	0	0	255,0,0
chr9	121146197	121148436	BLOCK_0008601	0	+	0	0	255,0,0
chr9	134366274	134368513	BLOCK_0008602	0	+	0	0	255,0,0
chr9	97293248	97295486	BLOCK_0008603	0	+	0	0	255,0,0
chr9	105127708	105129946	BLOCK_0008604	0	+	0	0	255,0,0
chr9	25297533	25299770	BLOCK_0008605	0	+	0	0	255,0,0
chr9	32912352	32914589	BLOCK_0008606	0	+	0	0	255,0,0
chr9	70984970	70987207	BLOCK_0008607	0	+	0	0	255,0,0
chr9	10850518	10852754	BLOCK_0008608	0	+	0	0	255,0,0
chr9	10880753	10882989	BLOCK_0008609	0	+	0	0	255,0,0
chr9	36317692	36319928	BLOCK_0008610	0	+	0	0	255,0,0
chr9	79629174	79631410	BLOCK_0008611	0	+	0	0	255,0,0
chr9	104476288	104478524	BLOCK_0008612	0	+	0	0	255,0,0
chr9	34905895	34908130	BLOCK_0008613	0	+	0	0	255,0,0
chr9	77789226	77791461	BLOCK_0008614	0	+	0	0	255,0,0
chr9	5373441	5375675	BLOCK_0008615	0	+	0	0	255,0,0
chr9	8150053	8152287	BLOCK_0008616	0	+	0	0	255,0,0
chr9	107720501	107722735	BLOCK_0008617	0	+	0	0	255,0,0
chr9	111980676	111982910	BLOCK_0008618	0	+	0	0	255,0,0
chr9	122732212	122734446	BLOCK_0008619	0	+	0	0	255,0,0
chr9	3743361	3745594	BLOCK_0008620	0	+	0	0	255,0,0
chr9	9512764	9514997	BLOCK_0008621	0	+	0	0	255,0,0
chr9	106304253	106306486	BLOCK_0008622	0	+	0	0	255,0,0
chr9	2238861	2241091	BLOCK_0008623	0	+	0	0	255,0,0
chr9	14929247	14931477	BLOCK_0008624	0	+	0	0	255,0,0
chr9	18931237	18933467	BLOCK_0008625	0	+	0	0	255,0,0
chr9	34720364	34722594	BLOCK_0008626	0	+	0	0	255,0,0
chr9	6042708	6044937	BLOCK_0008627	0	+	0	0	255,0,0
chr9	105245678	105247907	BLOCK_0008628	0	+	0	0	255,0,0
chr9	117183166	117185395	BLOCK_0008629	0	+	0	0	255,0,0
chr9	128844166	128846395	BLOCK_0008630	0	+	0	0	255,0,0
chr9	80295539	80297767	BLOCK_0008631	0	+	0	0	255,0,0
chr9	18080477	18082704	BLOCK_0008632	0	+	0	0	255,0,0
chr9	110295215	110297442	BLOCK_0008633	0	+	0	0	255,0,0
chr9	7946611	7948837	BLOCK_0008634	0	+	0	0	255,0,0
chr9	9234264	9236490	BLOCK_0008635	0	+	0	0	255,0,0
chr9	20160636	20162862	BLOCK_0008636	0	+	0	0	255,0,0
chr9	19563890	19566115	BLOCK_0008637	0	+	0	0	255,0,0
chr9	25737567	25739792	BLOCK_0008638	0	+	0	0	255,0,0
chr9	97290466	97292691	BLOCK_0008639	0	+	0	0	255,0,0
chr9	16144279	16146503	BLOCK_0008640	0	+	0	0	255,0,0
chr9	118264343	118266567	BLOCK_0008641	0	+	0	0	255,0,0
chr9	23348473	23350696	BLOCK_0008642	0	+	0	0	255,0,0
chr9	26548877	26551100	BLOCK_0008643	0	+	0	0	255,0,0
chr9	7480632	7482854	BLOCK_0008644	0	+	0	0	255,0,0
chr9	114155899	114158121	BLOCK_0008645	0	+	0	0	255,0,0
chr9	7364173	7366394	BLOCK_0008646	0	+	0	0	255,0,0
chr9	8403453	8405674	BLOCK_0008647	0	+	0	0	255,0,0
chr9	16343150	16345371	BLOCK_0008648	0	+	0	0	255,0,0
chr9	132138005	132140226	BLOCK_0008649	0	+	0	0	255,0,0
chr9	14310504	14312724	BLOCK_0008650	0	+	0	0	255,0,0
chr9	133908337	133910557	BLOCK_0008651	0	+	0	0	255,0,0
chr9	108545299	108547518	BLOCK_0008652	0	+	0	0	255,0,0
chr9	134203545	134205764	BLOCK_0008653	0	+	0	0	255,0,0
chr9	22901634	22903852	BLOCK_0008654	0	+	0	0	255,0,0
chr9	116450985	116453203	BLOCK_0008655	0	+	0	0	255,0,0
chr9	11726361	11728578	BLOCK_0008656	0	+	0	0	255,0,0
chr9	21602752	21604969	BLOCK_0008657	0	+	0	0	255,0,0
chr9	95345310	95347527	BLOCK_0008658	0	+	0	0	255,0,0
chr9	117735017	117737234	BLOCK_0008659	0	+	0	0	255,0,0
chr9	12865324	12867539	BLOCK_0008660	0	+	0	0	255,0,0
chr9	7386354	7388568	BLOCK_0008661	0	+	0	0	255,0,0
chr9	8524854	8527068	BLOCK_0008662	0	+	0	0	255,0,0
chr9	91189753	91191967	BLOCK_0008663	0	+	0	0	255,0,0
chr9	74946343	74948556	BLOCK_0008664	0	+	0	0	255,0,0
chr9	19154572	19156784	BLOCK_0008665	0	+	0	0	255,0,0
chr9	102538160	102540372	BLOCK_0008666	0	+	0	0	255,0,0
chr9	27086205	27088416	BLOCK_0008667	0	+	0	0	255,0,0
chr9	80044684	80046895	BLOCK_0008668	0	+	0	0	255,0,0
chr9	277298	279507	BLOCK_0008669	0	+	0	0	255,0,0
chr9	81867269	81869478	BLOCK_0008670	0	+	0	0	255,0,0
chr9	109140030	109142239	BLOCK_0008671	0	+	0	0	255,0,0
chr9	135957117	135959326	BLOCK_0008672	0	+	0	0	255,0,0
chr9	18232622	18234830	BLOCK_0008673	0	+	0	0	255,0,0
chr9	27165030	27167238	BLOCK_0008674	0	+	0	0	255,0,0
chr9	129426469	129428677	BLOCK_0008675	0	+	0	0	255,0,0
chr9	7669918	7672125	BLOCK_0008676	0	+	0	0	255,0,0
chr9	71045339	71047546	BLOCK_0008677	0	+	0	0	255,0,0
chr9	14345605	14347811	BLOCK_0008678	0	+	0	0	255,0,0
chr9	69461610	69463816	BLOCK_0008679	0	+	0	0	255,0,0
chr9	9713538	9715743	BLOCK_0008680	0	+	0	0	255,0,0
chr9	10925312	10927516	BLOCK_0008681	0	+	0	0	255,0,0
chr9	25689556	25691760	BLOCK_0008682	0	+	0	0	255,0,0
chr9	125365128	125367332	BLOCK_0008683	0	+	0	0	255,0,0
chr9	14026510	14028713	BLOCK_0008684	0	+	0	0	255,0,0
chr9	98474683	98476886	BLOCK_0008685	0	+	0	0	255,0,0
chr9	101576200	101578403	BLOCK_0008686	0	+	0	0	255,0,0
chr9	16310620	16312822	BLOCK_0008687	0	+	0	0	255,0,0
chr9	85840591	85842793	BLOCK_0008688	0	+	0	0	255,0,0
chr9	16133853	16136054	BLOCK_0008689	0	+	0	0	255,0,0
chr9	128196221	128198422	BLOCK_0008690	0	+	0	0	255,0,0
chr9	138313969	138316170	BLOCK_0008691	0	+	0	0	255,0,0
chr9	44844051	44846251	BLOCK_0008692	0	+	0	0	255,0,0
chr9	5381870	5384069	BLOCK_0008693	0	+	0	0	255,0,0
chr9	26622672	26624871	BLOCK_0008694	0	+	0	0	255,0,0
chr9	116026360	116028559	BLOCK_0008695	0	+	0	0	255,0,0
chr9	136342415	136344613	BLOCK_0008696	0	+	0	0	255,0,0
chr9	16306192	16308389	BLOCK_0008697	0	+	0	0	255,0,0
chr9	22853718	22855915	BLOCK_0008698	0	+	0	0	255,0,0
chr9	2099238	2101434	BLOCK_0008699	0	+	0	0	255,0,0
chr9	14747133	14749329	BLOCK_0008700	0	+	0	0	255,0,0
chr9	28758532	28760728	BLOCK_0008701	0	+	0	0	255,0,0
chr9	85117420	85119615	BLOCK_0008702	0	+	0	0	255,0,0
chr9	97415061	97417256	BLOCK_0008703	0	+	0	0	255,0,0
chr9	99212909	99215104	BLOCK_0008704	0	+	0	0	255,0,0
chr9	131414674	131416869	BLOCK_0008705	0	+	0	0	255,0,0
chr9	26304742	26306936	BLOCK_0008706	0	+	0	0	255,0,0
chr9	3105102	3107295	BLOCK_0008707	0	+	0	0	255,0,0
chr9	6773959	6776152	BLOCK_0008708	0	+	0	0	255,0,0
chr9	121794161	121796354	BLOCK_0008709	0	+	0	0	255,0,0
chr9	14761002	14763194	BLOCK_0008710	0	+	0	0	255,0,0
chr9	23380965	23383157	BLOCK_0008711	0	+	0	0	255,0,0
chr9	82738876	82741067	BLOCK_0008712	0	+	0	0	255,0,0
chr9	112241130	112243321	BLOCK_0008713	0	+	0	0	255,0,0
chr9	7781213	7783403	BLOCK_0008714	0	+	0	0	255,0,0
chr9	129723739	129725929	BLOCK_0008715	0	+	0	0	255,0,0
chr9	139929015	139931205	BLOCK_0008716	0	+	0	0	255,0,0
chr9	1985729	1987918	BLOCK_0008717	0	+	0	0	255,0,0
chr9	2854963	2857151	BLOCK_0008718	0	+	0	0	255,0,0
chr9	27338480	27340668	BLOCK_0008719	0	+	0	0	255,0,0
chr9	122012643	122014831	BLOCK_0008720	0	+	0	0	255,0,0
chr9	23659183	23661370	BLOCK_0008721	0	+	0	0	255,0,0
chr9	106584972	106587158	BLOCK_0008722	0	+	0	0	255,0,0
chr9	122436623	122438809	BLOCK_0008723	0	+	0	0	255,0,0
chr9	12468465	12470650	BLOCK_0008724	0	+	0	0	255,0,0
chr9	21963048	21965232	BLOCK_0008725	0	+	0	0	255,0,0
chr9	26834139	26836323	BLOCK_0008726	0	+	0	0	255,0,0
chr9	25619180	25621363	BLOCK_0008727	0	+	0	0	255,0,0
chr9	83959411	83961594	BLOCK_0008728	0	+	0	0	255,0,0
chr9	14229179	14231361	BLOCK_0008729	0	+	0	0	255,0,0
chr9	26774051	26776233	BLOCK_0008730	0	+	0	0	255,0,0
chr9	36740810	36742992	BLOCK_0008731	0	+	0	0	255,0,0
chr9	39074909	39077091	BLOCK_0008732	0	+	0	0	255,0,0
chr9	78651919	78654101	BLOCK_0008733	0	+	0	0	255,0,0
chr9	40619239	40621419	BLOCK_0008734	0	+	0	0	255,0,0
chr9	109478331	109480510	BLOCK_0008735	0	+	0	0	255,0,0
chr9	115864525	115866704	BLOCK_0008736	0	+	0	0	255,0,0
chr9	137926192	137928371	BLOCK_0008737	0	+	0	0	255,0,0
chr9	16265380	16267557	BLOCK_0008738	0	+	0	0	255,0,0
chr9	22132076	22134253	BLOCK_0008739	0	+	0	0	255,0,0
chr9	33448959	33451136	BLOCK_0008740	0	+	0	0	255,0,0
chr9	10255370	10257546	BLOCK_0008741	0	+	0	0	255,0,0
chr9	80530549	80532725	BLOCK_0008742	0	+	0	0	255,0,0
chr9	103793891	103796067	BLOCK_0008743	0	+	0	0	255,0,0
chr9	130622946	130625122	BLOCK_0008744	0	+	0	0	255,0,0
chr9	132233346	132235522	BLOCK_0008745	0	+	0	0	255,0,0
chr9	132838186	132840362	BLOCK_0008746	0	+	0	0	255,0,0
chr9	89567590	89569764	BLOCK_0008747	0	+	0	0	255,0,0
chr9	100341038	100343212	BLOCK_0008748	0	+	0	0	255,0,0
chr9	138049969	138052143	BLOCK_0008749	0	+	0	0	255,0,0
chr9	19012093	19014266	BLOCK_0008750	0	+	0	0	255,0,0
chr9	9432173	9434345	BLOCK_0008751	0	+	0	0	255,0,0
chr9	14931878	14934050	BLOCK_0008752	0	+	0	0	255,0,0
chr9	19726808	19728980	BLOCK_0008753	0	+	0	0	255,0,0
chr9	20259109	20261281	BLOCK_0008754	0	+	0	0	255,0,0
chr9	20984803	20986975	BLOCK_0008755	0	+	0	0	255,0,0
chr9	21105154	21107326	BLOCK_0008756	0	+	0	0	255,0,0
chr9	22988063	22990235	BLOCK_0008757	0	+	0	0	255,0,0
chr9	112543125	112545297	BLOCK_0008758	0	+	0	0	255,0,0
chr9	764128	766299	BLOCK_0008759	0	+	0	0	255,0,0
chr9	138503587	138505758	BLOCK_0008760	0	+	0	0	255,0,0
chr9	15945660	15947830	BLOCK_0008761	0	+	0	0	255,0,0
chr9	44851570	44853740	BLOCK_0008762	0	+	0	0	255,0,0
chr9	81466232	81468402	BLOCK_0008763	0	+	0	0	255,0,0
chr9	95390879	95393049	BLOCK_0008764	0	+	0	0	255,0,0
chr9	18674320	18676489	BLOCK_0008765	0	+	0	0	255,0,0
chr9	138354673	138356842	BLOCK_0008766	0	+	0	0	255,0,0
chr9	16235907	16238075	BLOCK_0008767	0	+	0	0	255,0,0
chr9	16589140	16591308	BLOCK_0008768	0	+	0	0	255,0,0
chr9	747458	749624	BLOCK_0008769	0	+	0	0	255,0,0
chr9	8126058	8128224	BLOCK_0008770	0	+	0	0	255,0,0
chr9	32726875	32729041	BLOCK_0008771	0	+	0	0	255,0,0
chr9	113581846	113584012	BLOCK_0008772	0	+	0	0	255,0,0
chr9	133925922	133928088	BLOCK_0008773	0	+	0	0	255,0,0
chr9	45138	47303	BLOCK_0008774	0	+	0	0	255,0,0
