track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr3	184126092	184128777	BLOCK_0012492	0	+	0	0	255,0,0
chr3	124124626	124127310	BLOCK_0012493	0	+	0	0	255,0,0
chr3	10652299	10654982	BLOCK_0012494	0	+	0	0	255,0,0
chr3	18194852	18197535	BLOCK_0012495	0	+	0	0	255,0,0
chr3	28939609	28942292	BLOCK_0012496	0	+	0	0	255,0,0
chr3	107383227	107385910	BLOCK_0012497	0	+	0	0	255,0,0
chr3	138524411	138527094	BLOCK_0012498	0	+	0	0	255,0,0
chr3	156228145	156230828	BLOCK_0012499	0	+	0	0	255,0,0
chr3	189368097	189370780	BLOCK_0012500	0	+	0	0	255,0,0
chr3	4402394	4405076	BLOCK_0012501	0	+	0	0	255,0,0
chr3	54073980	54076662	BLOCK_0012502	0	+	0	0	255,0,0
chr3	151320010	151322691	BLOCK_0012503	0	+	0	0	255,0,0
chr3	54589050	54591730	BLOCK_0012504	0	+	0	0	255,0,0
chr3	65091341	65094021	BLOCK_0012505	0	+	0	0	255,0,0
chr3	141550016	141552693	BLOCK_0012506	0	+	0	0	255,0,0
chr3	184349600	184352277	BLOCK_0012507	0	+	0	0	255,0,0
chr3	142658030	142660706	BLOCK_0012508	0	+	0	0	255,0,0
chr3	34011944	34014619	BLOCK_0012509	0	+	0	0	255,0,0
chr3	191811437	191814112	BLOCK_0012510	0	+	0	0	255,0,0
chr3	29652486	29655159	BLOCK_0012511	0	+	0	0	255,0,0
chr3	70772409	70775082	BLOCK_0012512	0	+	0	0	255,0,0
chr3	146341841	146344514	BLOCK_0012513	0	+	0	0	255,0,0
chr3	159147762	159150435	BLOCK_0012514	0	+	0	0	255,0,0
chr3	176682326	176684998	BLOCK_0012515	0	+	0	0	255,0,0
chr3	176365791	176368462	BLOCK_0012516	0	+	0	0	255,0,0
chr3	27884875	27887545	BLOCK_0012517	0	+	0	0	255,0,0
chr3	189096632	189099302	BLOCK_0012518	0	+	0	0	255,0,0
chr3	190149618	190152288	BLOCK_0012519	0	+	0	0	255,0,0
chr3	64313613	64316282	BLOCK_0012520	0	+	0	0	255,0,0
chr3	65454372	65457041	BLOCK_0012521	0	+	0	0	255,0,0
chr3	7682995	7685663	BLOCK_0012522	0	+	0	0	255,0,0
chr3	68869951	68872618	BLOCK_0012523	0	+	0	0	255,0,0
chr3	73279852	73282518	BLOCK_0012524	0	+	0	0	255,0,0
chr3	31596611	31599276	BLOCK_0012525	0	+	0	0	255,0,0
chr3	63867355	63870020	BLOCK_0012526	0	+	0	0	255,0,0
chr3	71850562	71853227	BLOCK_0012527	0	+	0	0	255,0,0
chr3	77148480	77151145	BLOCK_0012528	0	+	0	0	255,0,0
chr3	119810617	119813282	BLOCK_0012529	0	+	0	0	255,0,0
chr3	2351848	2354512	BLOCK_0012530	0	+	0	0	255,0,0
chr3	130148510	130151174	BLOCK_0012531	0	+	0	0	255,0,0
chr3	154018021	154020685	BLOCK_0012532	0	+	0	0	255,0,0
chr3	61782038	61784701	BLOCK_0012533	0	+	0	0	255,0,0
chr3	187202432	187205092	BLOCK_0012534	0	+	0	0	255,0,0
chr3	190284586	190287246	BLOCK_0012535	0	+	0	0	255,0,0
chr3	13293234	13295893	BLOCK_0012536	0	+	0	0	255,0,0
chr3	190699342	190702001	BLOCK_0012537	0	+	0	0	255,0,0
chr3	71122946	71125604	BLOCK_0012538	0	+	0	0	255,0,0
chr3	82970472	82973130	BLOCK_0012539	0	+	0	0	255,0,0
chr3	137081474	137084132	BLOCK_0012540	0	+	0	0	255,0,0
chr3	142704506	142707164	BLOCK_0012541	0	+	0	0	255,0,0
chr3	186688058	186690716	BLOCK_0012542	0	+	0	0	255,0,0
chr3	11980916	11983573	BLOCK_0012543	0	+	0	0	255,0,0
chr3	57993249	57995906	BLOCK_0012544	0	+	0	0	255,0,0
chr3	187425632	187428288	BLOCK_0012545	0	+	0	0	255,0,0
chr3	187598318	187600973	BLOCK_0012546	0	+	0	0	255,0,0
chr3	23972778	23975432	BLOCK_0012547	0	+	0	0	255,0,0
chr3	61296301	61298955	BLOCK_0012548	0	+	0	0	255,0,0
chr3	136186184	136188837	BLOCK_0012549	0	+	0	0	255,0,0
chr3	138203818	138206471	BLOCK_0012550	0	+	0	0	255,0,0
chr3	56502618	56505270	BLOCK_0012551	0	+	0	0	255,0,0
chr3	24211250	24213901	BLOCK_0012552	0	+	0	0	255,0,0
chr3	61785111	61787762	BLOCK_0012553	0	+	0	0	255,0,0
chr3	177635954	177638605	BLOCK_0012554	0	+	0	0	255,0,0
chr3	84965355	84968005	BLOCK_0012555	0	+	0	0	255,0,0
chr3	178195018	178197668	BLOCK_0012556	0	+	0	0	255,0,0
chr3	24485340	24487989	BLOCK_0012557	0	+	0	0	255,0,0
chr3	114895	117543	BLOCK_0012558	0	+	0	0	255,0,0
chr3	176581738	176584386	BLOCK_0012559	0	+	0	0	255,0,0
chr3	59345607	59348254	BLOCK_0012560	0	+	0	0	255,0,0
chr3	23064709	23067354	BLOCK_0012561	0	+	0	0	255,0,0
chr3	140904807	140907452	BLOCK_0012562	0	+	0	0	255,0,0
chr3	143150847	143153492	BLOCK_0012563	0	+	0	0	255,0,0
chr3	171529101	171531746	BLOCK_0012564	0	+	0	0	255,0,0
chr3	12967751	12970395	BLOCK_0012565	0	+	0	0	255,0,0
chr3	60741689	60744333	BLOCK_0012566	0	+	0	0	255,0,0
chr3	167231140	167233784	BLOCK_0012567	0	+	0	0	255,0,0
chr3	21445642	21448285	BLOCK_0012568	0	+	0	0	255,0,0
chr3	71353372	71356015	BLOCK_0012569	0	+	0	0	255,0,0
chr3	141573305	141575948	BLOCK_0012570	0	+	0	0	255,0,0
chr3	179879538	179882181	BLOCK_0012571	0	+	0	0	255,0,0
chr3	126514564	126517206	BLOCK_0012572	0	+	0	0	255,0,0
chr3	139367125	139369767	BLOCK_0012573	0	+	0	0	255,0,0
chr3	148896820	148899462	BLOCK_0012574	0	+	0	0	255,0,0
chr3	189240337	189242978	BLOCK_0012575	0	+	0	0	255,0,0
chr3	25240188	25242828	BLOCK_0012576	0	+	0	0	255,0,0
chr3	9590343	9592982	BLOCK_0012577	0	+	0	0	255,0,0
chr3	62020996	62023635	BLOCK_0012578	0	+	0	0	255,0,0
chr3	2665367	2668005	BLOCK_0012579	0	+	0	0	255,0,0
chr3	56843431	56846069	BLOCK_0012580	0	+	0	0	255,0,0
chr3	119518417	119521055	BLOCK_0012581	0	+	0	0	255,0,0
chr3	187733049	187735687	BLOCK_0012582	0	+	0	0	255,0,0
chr3	60591445	60594082	BLOCK_0012583	0	+	0	0	255,0,0
chr3	114751412	114754049	BLOCK_0012584	0	+	0	0	255,0,0
chr3	14336834	14339469	BLOCK_0012585	0	+	0	0	255,0,0
chr3	75512307	75514942	BLOCK_0012586	0	+	0	0	255,0,0
chr3	53503039	53505672	BLOCK_0012587	0	+	0	0	255,0,0
chr3	62526876	62529509	BLOCK_0012588	0	+	0	0	255,0,0
chr3	63988174	63990807	BLOCK_0012589	0	+	0	0	255,0,0
chr3	157749646	157752278	BLOCK_0012590	0	+	0	0	255,0,0
chr3	10332858	10335489	BLOCK_0012591	0	+	0	0	255,0,0
chr3	20948516	20951147	BLOCK_0012592	0	+	0	0	255,0,0
chr3	182890964	182893594	BLOCK_0012593	0	+	0	0	255,0,0
chr3	21048698	21051327	BLOCK_0012594	0	+	0	0	255,0,0
chr3	87171610	87174239	BLOCK_0012595	0	+	0	0	255,0,0
chr3	15997849	16000477	BLOCK_0012596	0	+	0	0	255,0,0
chr3	16193419	16196047	BLOCK_0012597	0	+	0	0	255,0,0
chr3	4588300	4590927	BLOCK_0012598	0	+	0	0	255,0,0
chr3	9048032	9050659	BLOCK_0012599	0	+	0	0	255,0,0
chr3	34892122	34894749	BLOCK_0012600	0	+	0	0	255,0,0
chr3	105298379	105301006	BLOCK_0012601	0	+	0	0	255,0,0
chr3	106590232	106592859	BLOCK_0012602	0	+	0	0	255,0,0
chr3	133593122	133595749	BLOCK_0012603	0	+	0	0	255,0,0
chr3	103912131	103914757	BLOCK_0012604	0	+	0	0	255,0,0
chr3	108788461	108791087	BLOCK_0012605	0	+	0	0	255,0,0
chr3	116369290	116371916	BLOCK_0012606	0	+	0	0	255,0,0
chr3	146681383	146684009	BLOCK_0012607	0	+	0	0	255,0,0
chr3	187097581	187100207	BLOCK_0012608	0	+	0	0	255,0,0
chr3	28023927	28026552	BLOCK_0012609	0	+	0	0	255,0,0
chr3	43913653	43916278	BLOCK_0012610	0	+	0	0	255,0,0
chr3	59959014	59961639	BLOCK_0012611	0	+	0	0	255,0,0
chr3	140891913	140894538	BLOCK_0012612	0	+	0	0	255,0,0
chr3	63141552	63144176	BLOCK_0012613	0	+	0	0	255,0,0
chr3	72342929	72345553	BLOCK_0012614	0	+	0	0	255,0,0
chr3	65716772	65719395	BLOCK_0012615	0	+	0	0	255,0,0
chr3	171746395	171749018	BLOCK_0012616	0	+	0	0	255,0,0
chr3	72305546	72308168	BLOCK_0012617	0	+	0	0	255,0,0
chr3	128373556	128376178	BLOCK_0012618	0	+	0	0	255,0,0
chr3	186032872	186035494	BLOCK_0012619	0	+	0	0	255,0,0
chr3	11513678	11516299	BLOCK_0012620	0	+	0	0	255,0,0
chr3	175226532	175229153	BLOCK_0012621	0	+	0	0	255,0,0
chr3	72563419	72566039	BLOCK_0012622	0	+	0	0	255,0,0
chr3	75138048	75140668	BLOCK_0012623	0	+	0	0	255,0,0
chr3	140306731	140309351	BLOCK_0012624	0	+	0	0	255,0,0
chr3	10412594	10415213	BLOCK_0012625	0	+	0	0	255,0,0
chr3	100710508	100713127	BLOCK_0012626	0	+	0	0	255,0,0
chr3	135412252	135414871	BLOCK_0012627	0	+	0	0	255,0,0
chr3	70626489	70629107	BLOCK_0012628	0	+	0	0	255,0,0
chr3	196592661	196595279	BLOCK_0012629	0	+	0	0	255,0,0
chr3	5629506	5632123	BLOCK_0012630	0	+	0	0	255,0,0
chr3	76924329	76926946	BLOCK_0012631	0	+	0	0	255,0,0
chr3	5981923	5984539	BLOCK_0012632	0	+	0	0	255,0,0
chr3	4822145	4824760	BLOCK_0012633	0	+	0	0	255,0,0
chr3	29044384	29046999	BLOCK_0012634	0	+	0	0	255,0,0
chr3	183219779	183222394	BLOCK_0012635	0	+	0	0	255,0,0
chr3	4852734	4855348	BLOCK_0012636	0	+	0	0	255,0,0
chr3	10911151	10913765	BLOCK_0012637	0	+	0	0	255,0,0
chr3	53790276	53792890	BLOCK_0012638	0	+	0	0	255,0,0
chr3	124347459	124350073	BLOCK_0012639	0	+	0	0	255,0,0
chr3	22072090	22074703	BLOCK_0012640	0	+	0	0	255,0,0
chr3	104284963	104287575	BLOCK_0012641	0	+	0	0	255,0,0
chr3	184234661	184237273	BLOCK_0012642	0	+	0	0	255,0,0
chr3	15171461	15174072	BLOCK_0012643	0	+	0	0	255,0,0
chr3	26979781	26982392	BLOCK_0012644	0	+	0	0	255,0,0
chr3	54767085	54769696	BLOCK_0012645	0	+	0	0	255,0,0
chr3	150749446	150752057	BLOCK_0012646	0	+	0	0	255,0,0
chr3	62850550	62853160	BLOCK_0012647	0	+	0	0	255,0,0
chr3	136671890	136674500	BLOCK_0012648	0	+	0	0	255,0,0
chr3	169036089	169038699	BLOCK_0012649	0	+	0	0	255,0,0
chr3	46782747	46785355	BLOCK_0012650	0	+	0	0	255,0,0
chr3	165136797	165139404	BLOCK_0012651	0	+	0	0	255,0,0
chr3	192907114	192909721	BLOCK_0012652	0	+	0	0	255,0,0
chr3	10915691	10918297	BLOCK_0012653	0	+	0	0	255,0,0
chr3	23793276	23795882	BLOCK_0012654	0	+	0	0	255,0,0
chr3	146060169	146062775	BLOCK_0012655	0	+	0	0	255,0,0
chr3	151558992	151561598	BLOCK_0012656	0	+	0	0	255,0,0
chr3	156200762	156203368	BLOCK_0012657	0	+	0	0	255,0,0
chr3	173459027	173461633	BLOCK_0012658	0	+	0	0	255,0,0
chr3	190153268	190155874	BLOCK_0012659	0	+	0	0	255,0,0
chr3	21713546	21716151	BLOCK_0012660	0	+	0	0	255,0,0
chr3	41386200	41388805	BLOCK_0012661	0	+	0	0	255,0,0
chr3	73503407	73506012	BLOCK_0012662	0	+	0	0	255,0,0
chr3	88094419	88097024	BLOCK_0012663	0	+	0	0	255,0,0
chr3	29775555	29778159	BLOCK_0012664	0	+	0	0	255,0,0
chr3	68308007	68310610	BLOCK_0012665	0	+	0	0	255,0,0
chr3	1285981	1288583	BLOCK_0012666	0	+	0	0	255,0,0
chr3	38619348	38621950	BLOCK_0012667	0	+	0	0	255,0,0
chr3	5902885	5905486	BLOCK_0012668	0	+	0	0	255,0,0
chr3	16544609	16547210	BLOCK_0012669	0	+	0	0	255,0,0
chr3	66581197	66583798	BLOCK_0012670	0	+	0	0	255,0,0
chr3	68406773	68409374	BLOCK_0012671	0	+	0	0	255,0,0
chr3	22487778	22490378	BLOCK_0012672	0	+	0	0	255,0,0
chr3	28962085	28964685	BLOCK_0012673	0	+	0	0	255,0,0
chr3	4723805	4726403	BLOCK_0012674	0	+	0	0	255,0,0
chr3	24721695	24724293	BLOCK_0012675	0	+	0	0	255,0,0
chr3	150710604	150713202	BLOCK_0012676	0	+	0	0	255,0,0
chr3	194107407	194110005	BLOCK_0012677	0	+	0	0	255,0,0
chr3	20061023	20063620	BLOCK_0012678	0	+	0	0	255,0,0
chr3	194172225	194174822	BLOCK_0012679	0	+	0	0	255,0,0
chr3	130067816	130070412	BLOCK_0012680	0	+	0	0	255,0,0
chr3	196158332	196160928	BLOCK_0012681	0	+	0	0	255,0,0
chr3	5049666	5052260	BLOCK_0012682	0	+	0	0	255,0,0
chr3	12595298	12597892	BLOCK_0012683	0	+	0	0	255,0,0
chr3	29511612	29514206	BLOCK_0012684	0	+	0	0	255,0,0
chr3	65530706	65533299	BLOCK_0012685	0	+	0	0	255,0,0
chr3	65945279	65947872	BLOCK_0012686	0	+	0	0	255,0,0
chr3	182430359	182432951	BLOCK_0012687	0	+	0	0	255,0,0
chr3	2264111	2266702	BLOCK_0012688	0	+	0	0	255,0,0
chr3	99676993	99679584	BLOCK_0012689	0	+	0	0	255,0,0
chr3	2181160	2183750	BLOCK_0012690	0	+	0	0	255,0,0
chr3	81668050	81670639	BLOCK_0012691	0	+	0	0	255,0,0
chr3	197187572	197190161	BLOCK_0012692	0	+	0	0	255,0,0
chr3	1888860	1891448	BLOCK_0012693	0	+	0	0	255,0,0
chr3	181373702	181376289	BLOCK_0012694	0	+	0	0	255,0,0
chr3	21847891	21850477	BLOCK_0012695	0	+	0	0	255,0,0
chr3	49386047	49388633	BLOCK_0012696	0	+	0	0	255,0,0
chr3	50954329	50956915	BLOCK_0012697	0	+	0	0	255,0,0
chr3	129914449	129917035	BLOCK_0012698	0	+	0	0	255,0,0
chr3	139021139	139023725	BLOCK_0012699	0	+	0	0	255,0,0
chr3	10209934	10212519	BLOCK_0012700	0	+	0	0	255,0,0
chr3	34137063	34139648	BLOCK_0012701	0	+	0	0	255,0,0
chr3	35910441	35913026	BLOCK_0012702	0	+	0	0	255,0,0
chr3	45934279	45936864	BLOCK_0012703	0	+	0	0	255,0,0
chr3	112883369	112885954	BLOCK_0012704	0	+	0	0	255,0,0
chr3	196412770	196415355	BLOCK_0012705	0	+	0	0	255,0,0
chr3	26749653	26752237	BLOCK_0012706	0	+	0	0	255,0,0
chr3	61685759	61688343	BLOCK_0012707	0	+	0	0	255,0,0
chr3	131148911	131151495	BLOCK_0012708	0	+	0	0	255,0,0
chr3	171725651	171728235	BLOCK_0012709	0	+	0	0	255,0,0
chr3	15898390	15900973	BLOCK_0012710	0	+	0	0	255,0,0
chr3	61696032	61698615	BLOCK_0012711	0	+	0	0	255,0,0
chr3	21852940	21855522	BLOCK_0012712	0	+	0	0	255,0,0
chr3	37599860	37602442	BLOCK_0012713	0	+	0	0	255,0,0
chr3	170993872	170996454	BLOCK_0012714	0	+	0	0	255,0,0
chr3	56581637	56584218	BLOCK_0012715	0	+	0	0	255,0,0
chr3	88627822	88630403	BLOCK_0012716	0	+	0	0	255,0,0
chr3	106594233	106596814	BLOCK_0012717	0	+	0	0	255,0,0
chr3	113963050	113965631	BLOCK_0012718	0	+	0	0	255,0,0
chr3	194431955	194434536	BLOCK_0012719	0	+	0	0	255,0,0
chr3	139955819	139958399	BLOCK_0012720	0	+	0	0	255,0,0
chr3	10476680	10479259	BLOCK_0012721	0	+	0	0	255,0,0
chr3	12985181	12987760	BLOCK_0012722	0	+	0	0	255,0,0
chr3	103028123	103030702	BLOCK_0012723	0	+	0	0	255,0,0
chr3	140945058	140947636	BLOCK_0012724	0	+	0	0	255,0,0
chr3	9949211	9951788	BLOCK_0012725	0	+	0	0	255,0,0
chr3	193546874	193549449	BLOCK_0012726	0	+	0	0	255,0,0
chr3	3048016	3050590	BLOCK_0012727	0	+	0	0	255,0,0
chr3	134946785	134949359	BLOCK_0012728	0	+	0	0	255,0,0
chr3	59788677	59791250	BLOCK_0012729	0	+	0	0	255,0,0
chr3	71506510	71509083	BLOCK_0012730	0	+	0	0	255,0,0
chr3	164579685	164582258	BLOCK_0012731	0	+	0	0	255,0,0
chr3	173983824	173986397	BLOCK_0012732	0	+	0	0	255,0,0
chr3	31999069	32001641	BLOCK_0012733	0	+	0	0	255,0,0
chr3	61909528	61912100	BLOCK_0012734	0	+	0	0	255,0,0
chr3	187848094	187850665	BLOCK_0012735	0	+	0	0	255,0,0
chr3	2008771	2011341	BLOCK_0012736	0	+	0	0	255,0,0
chr3	121272058	121274628	BLOCK_0012737	0	+	0	0	255,0,0
chr3	10059658	10062227	BLOCK_0012738	0	+	0	0	255,0,0
chr3	75468772	75471341	BLOCK_0012739	0	+	0	0	255,0,0
chr3	144856771	144859340	BLOCK_0012740	0	+	0	0	255,0,0
chr3	25623254	25625821	BLOCK_0012741	0	+	0	0	255,0,0
chr3	89985304	89987871	BLOCK_0012742	0	+	0	0	255,0,0
chr3	9170197	9172763	BLOCK_0012743	0	+	0	0	255,0,0
chr3	43898586	43901152	BLOCK_0012744	0	+	0	0	255,0,0
chr3	55128571	55131137	BLOCK_0012745	0	+	0	0	255,0,0
chr3	65018403	65020969	BLOCK_0012746	0	+	0	0	255,0,0
chr3	184638094	184640660	BLOCK_0012747	0	+	0	0	255,0,0
chr3	6880333	6882898	BLOCK_0012748	0	+	0	0	255,0,0
chr3	124914013	124916578	BLOCK_0012749	0	+	0	0	255,0,0
chr3	7904609	7907173	BLOCK_0012750	0	+	0	0	255,0,0
chr3	18638034	18640598	BLOCK_0012751	0	+	0	0	255,0,0
chr3	3096611	3099174	BLOCK_0012752	0	+	0	0	255,0,0
chr3	69271751	69274314	BLOCK_0012753	0	+	0	0	255,0,0
chr3	96058717	96061280	BLOCK_0012754	0	+	0	0	255,0,0
chr3	136317402	136319965	BLOCK_0012755	0	+	0	0	255,0,0
chr3	156494918	156497481	BLOCK_0012756	0	+	0	0	255,0,0
chr3	165783430	165785992	BLOCK_0012757	0	+	0	0	255,0,0
chr3	4594806	4597367	BLOCK_0012758	0	+	0	0	255,0,0
chr3	29474021	29476582	BLOCK_0012759	0	+	0	0	255,0,0
chr3	31865376	31867937	BLOCK_0012760	0	+	0	0	255,0,0
chr3	71465154	71467715	BLOCK_0012761	0	+	0	0	255,0,0
chr3	76739074	76741635	BLOCK_0012762	0	+	0	0	255,0,0
chr3	114609739	114612300	BLOCK_0012763	0	+	0	0	255,0,0
chr3	149097084	149099645	BLOCK_0012764	0	+	0	0	255,0,0
chr3	197900375	197902936	BLOCK_0012765	0	+	0	0	255,0,0
chr3	107299472	107302032	BLOCK_0012766	0	+	0	0	255,0,0
chr3	124928422	124930982	BLOCK_0012767	0	+	0	0	255,0,0
chr3	5097021	5099580	BLOCK_0012768	0	+	0	0	255,0,0
chr3	12943341	12945900	BLOCK_0012769	0	+	0	0	255,0,0
chr3	177925415	177927974	BLOCK_0012770	0	+	0	0	255,0,0
chr3	136247790	136250348	BLOCK_0012771	0	+	0	0	255,0,0
chr3	140291778	140294336	BLOCK_0012772	0	+	0	0	255,0,0
chr3	141890089	141892647	BLOCK_0012773	0	+	0	0	255,0,0
chr3	25549250	25551807	BLOCK_0012774	0	+	0	0	255,0,0
chr3	63792668	63795224	BLOCK_0012775	0	+	0	0	255,0,0
chr3	179272481	179275037	BLOCK_0012776	0	+	0	0	255,0,0
chr3	186068682	186071238	BLOCK_0012777	0	+	0	0	255,0,0
chr3	150364803	150367358	BLOCK_0012778	0	+	0	0	255,0,0
chr3	3091405	3093958	BLOCK_0012779	0	+	0	0	255,0,0
chr3	22005130	22007683	BLOCK_0012780	0	+	0	0	255,0,0
chr3	47283359	47285912	BLOCK_0012781	0	+	0	0	255,0,0
chr3	53962683	53965236	BLOCK_0012782	0	+	0	0	255,0,0
chr3	33043928	33046480	BLOCK_0012783	0	+	0	0	255,0,0
chr3	60080887	60083439	BLOCK_0012784	0	+	0	0	255,0,0
chr3	60725515	60728067	BLOCK_0012785	0	+	0	0	255,0,0
chr3	115283904	115286456	BLOCK_0012786	0	+	0	0	255,0,0
chr3	158866370	158868922	BLOCK_0012787	0	+	0	0	255,0,0
chr3	65307352	65309903	BLOCK_0012788	0	+	0	0	255,0,0
chr3	133461551	133464102	BLOCK_0012789	0	+	0	0	255,0,0
chr3	156698319	156700870	BLOCK_0012790	0	+	0	0	255,0,0
chr3	177430748	177433299	BLOCK_0012791	0	+	0	0	255,0,0
chr3	2624171	2626720	BLOCK_0012792	0	+	0	0	255,0,0
chr3	62797694	62800243	BLOCK_0012793	0	+	0	0	255,0,0
chr3	82967291	82969840	BLOCK_0012794	0	+	0	0	255,0,0
chr3	133221952	133224501	BLOCK_0012795	0	+	0	0	255,0,0
chr3	24280159	24282707	BLOCK_0012796	0	+	0	0	255,0,0
chr3	111728514	111731062	BLOCK_0012797	0	+	0	0	255,0,0
chr3	169000656	169003204	BLOCK_0012798	0	+	0	0	255,0,0
chr3	192326678	192329226	BLOCK_0012799	0	+	0	0	255,0,0
chr3	12862782	12865329	BLOCK_0012800	0	+	0	0	255,0,0
chr3	78275119	78277666	BLOCK_0012801	0	+	0	0	255,0,0
chr3	88028739	88031286	BLOCK_0012802	0	+	0	0	255,0,0
chr3	160941318	160943865	BLOCK_0012803	0	+	0	0	255,0,0
chr3	197683775	197686322	BLOCK_0012804	0	+	0	0	255,0,0
chr3	194374086	194376632	BLOCK_0012805	0	+	0	0	255,0,0
chr3	7496693	7499238	BLOCK_0012806	0	+	0	0	255,0,0
chr3	36366608	36369153	BLOCK_0012807	0	+	0	0	255,0,0
chr3	873897	876441	BLOCK_0012808	0	+	0	0	255,0,0
chr3	16416481	16419025	BLOCK_0012809	0	+	0	0	255,0,0
chr3	153505673	153508217	BLOCK_0012810	0	+	0	0	255,0,0
chr3	72004247	72006789	BLOCK_0012811	0	+	0	0	255,0,0
chr3	90281409	90283951	BLOCK_0012812	0	+	0	0	255,0,0
chr3	112069392	112071934	BLOCK_0012813	0	+	0	0	255,0,0
chr3	175221024	175223566	BLOCK_0012814	0	+	0	0	255,0,0
chr3	38150219	38152760	BLOCK_0012815	0	+	0	0	255,0,0
chr3	174374466	174377007	BLOCK_0012816	0	+	0	0	255,0,0
chr3	14951506	14954046	BLOCK_0012817	0	+	0	0	255,0,0
chr3	62728688	62731227	BLOCK_0012818	0	+	0	0	255,0,0
chr3	95782257	95784796	BLOCK_0012819	0	+	0	0	255,0,0
chr3	419307	421845	BLOCK_0012820	0	+	0	0	255,0,0
chr3	2995735	2998273	BLOCK_0012821	0	+	0	0	255,0,0
chr3	6105666	6108204	BLOCK_0012822	0	+	0	0	255,0,0
chr3	24191961	24194499	BLOCK_0012823	0	+	0	0	255,0,0
chr3	116884118	116886656	BLOCK_0012824	0	+	0	0	255,0,0
chr3	124919384	124921920	BLOCK_0012825	0	+	0	0	255,0,0
chr3	45508451	45510986	BLOCK_0012826	0	+	0	0	255,0,0
chr3	72649367	72651902	BLOCK_0012827	0	+	0	0	255,0,0
chr3	27690531	27693065	BLOCK_0012828	0	+	0	0	255,0,0
chr3	26721016	26723549	BLOCK_0012829	0	+	0	0	255,0,0
chr3	117943952	117946485	BLOCK_0012830	0	+	0	0	255,0,0
chr3	118886594	118889127	BLOCK_0012831	0	+	0	0	255,0,0
chr3	134886890	134889423	BLOCK_0012832	0	+	0	0	255,0,0
chr3	149971837	149974370	BLOCK_0012833	0	+	0	0	255,0,0
chr3	179239078	179241611	BLOCK_0012834	0	+	0	0	255,0,0
chr3	11425423	11427955	BLOCK_0012835	0	+	0	0	255,0,0
chr3	85382140	85384671	BLOCK_0012836	0	+	0	0	255,0,0
chr3	157474123	157476654	BLOCK_0012837	0	+	0	0	255,0,0
chr3	63665132	63667662	BLOCK_0012838	0	+	0	0	255,0,0
chr3	117014544	117017073	BLOCK_0012839	0	+	0	0	255,0,0
chr3	75535320	75537848	BLOCK_0012840	0	+	0	0	255,0,0
chr3	182121573	182124101	BLOCK_0012841	0	+	0	0	255,0,0
chr3	154213471	154215998	BLOCK_0012842	0	+	0	0	255,0,0
chr3	184467803	184470330	BLOCK_0012843	0	+	0	0	255,0,0
chr3	60084545	60087071	BLOCK_0012844	0	+	0	0	255,0,0
chr3	84139123	84141649	BLOCK_0012845	0	+	0	0	255,0,0
chr3	118722830	118725356	BLOCK_0012846	0	+	0	0	255,0,0
chr3	135284758	135287284	BLOCK_0012847	0	+	0	0	255,0,0
chr3	16877530	16880054	BLOCK_0012848	0	+	0	0	255,0,0
chr3	72286901	72289425	BLOCK_0012849	0	+	0	0	255,0,0
chr3	190637833	190640357	BLOCK_0012850	0	+	0	0	255,0,0
chr3	193754762	193757285	BLOCK_0012851	0	+	0	0	255,0,0
chr3	145526958	145529480	BLOCK_0012852	0	+	0	0	255,0,0
chr3	6791624	6794145	BLOCK_0012853	0	+	0	0	255,0,0
chr3	12814960	12817481	BLOCK_0012854	0	+	0	0	255,0,0
chr3	25247675	25250196	BLOCK_0012855	0	+	0	0	255,0,0
chr3	63670199	63672720	BLOCK_0012856	0	+	0	0	255,0,0
chr3	194014074	194016595	BLOCK_0012857	0	+	0	0	255,0,0
chr3	116481051	116483571	BLOCK_0012858	0	+	0	0	255,0,0
chr3	173127506	173130026	BLOCK_0012859	0	+	0	0	255,0,0
chr3	189742200	189744720	BLOCK_0012860	0	+	0	0	255,0,0
chr3	13701760	13704279	BLOCK_0012861	0	+	0	0	255,0,0
chr3	22782478	22784997	BLOCK_0012862	0	+	0	0	255,0,0
chr3	24216361	24218879	BLOCK_0012863	0	+	0	0	255,0,0
chr3	28038254	28040772	BLOCK_0012864	0	+	0	0	255,0,0
chr3	33551821	33554339	BLOCK_0012865	0	+	0	0	255,0,0
chr3	114018053	114020571	BLOCK_0012866	0	+	0	0	255,0,0
chr3	189079960	189082478	BLOCK_0012867	0	+	0	0	255,0,0
chr3	114506930	114509447	BLOCK_0012868	0	+	0	0	255,0,0
chr3	45853848	45856364	BLOCK_0012869	0	+	0	0	255,0,0
chr3	66735868	66738384	BLOCK_0012870	0	+	0	0	255,0,0
chr3	186678128	186680644	BLOCK_0012871	0	+	0	0	255,0,0
chr3	1979212	1981726	BLOCK_0012872	0	+	0	0	255,0,0
chr3	181476863	181479377	BLOCK_0012873	0	+	0	0	255,0,0
chr3	197192018	197194532	BLOCK_0012874	0	+	0	0	255,0,0
chr3	72512902	72515415	BLOCK_0012875	0	+	0	0	255,0,0
chr3	133751584	133754097	BLOCK_0012876	0	+	0	0	255,0,0
chr3	150730241	150732754	BLOCK_0012877	0	+	0	0	255,0,0
